pair,material_id,distance_dex,realized_Linf_A,realized_Linf_B,realized_Linf_ratio_A_over_B,row_index_A,row_index_B,nominal_tolerance_absolute_A,nominal_tolerance_absolute_B,nominal_tolerance_relative_A,nominal_tolerance_relative_B,Bader_error_fixed_e_A,Bader_error_fixed_e_B,Bader_error_resolved_e_A,Bader_error_resolved_e_B,compression_ratio_A,compression_ratio_B,bits_per_value_A,bits_per_value_B,certified_at_0.0001_A,certified_at_0.0001_B,certified_at_0.0001_ignoring_eligibility_A,certified_at_0.0001_ignoring_eligibility_B,certified_at_0.001_A,certified_at_0.001_B,certified_at_0.001_ignoring_eligibility_A,certified_at_0.001_ignoring_eligibility_B,certified_at_0.01_A,certified_at_0.01_B,certified_at_0.01_ignoring_eligibility_A,certified_at_0.01_ignoring_eligibility_B,eligible_A1_at_0.0001_A,eligible_A1_at_0.0001_B,eligible_A1_at_0.001_A,eligible_A1_at_0.001_B,eligible_A1_at_0.01_A,eligible_A1_at_0.01_B
sz3_vs_sperr,mp-752546,0.007105306071959028,12.96639657691395,12.755984835742254,1.0164951388607897,3570,3563,12.967420288675,12.967420288675,0.01,0.01,0.0538221723022251,0.008554909116766,0.091369017555233,0.0512167449102136,582.0631578947368,432.4751313699133,0.1099537037037037,0.14798538773148148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-752703,3.3162303598732734e-06,0.0405662345536654,0.0405659247950325,1.0000076359317447,3585,3579,0.040566235066071,0.040566235066071,1e-05,1e-05,9.9931040486112e-05,1.5611712679941547e-05,0.0114321587806038,0.0044821246342188,16.676275084935323,24.089863893390778,3.8377874959507614,2.6567190368210776,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True
sz3_vs_sperr,mp-752703,1.7600038128784412e-05,0.121698467926933,0.1216935361252069,1.000040526406604,3586,3580,0.121698705198213,0.121698705198213,3e-05,3e-05,0.0005574786043318,4.035711054317659e-05,0.0090645582400554,0.0126967839243405,25.75770020533881,35.12085860942604,2.4846938775510203,1.8222789115646258,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True
sz3_vs_sperr,mp-752703,0.0005266299383014234,1.2169822906400896,1.2155074598241171,1.001213345754526,3588,3582,1.21698705198213,1.21698705198213,0.0003,0.0003,0.0065387618678283,0.0004631268765553,0.030598634203546,0.0243136148391114,72.81375921375921,90.48397992481348,0.8789547565057769,0.7073075261850772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-752703,0.0006684053459424799,0.4056623112228408,0.4050384527118638,1.001540245146603,3587,3581,0.40566235066071,0.40566235066071,0.0001,0.0001,0.001627756912117,0.0002453584015436,0.0142436313562361,0.0051590578265638,42.48850337819674,57.312462983331926,1.5062898175143073,1.1166855631141346,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True
sz3_vs_sperr,mp-752703,0.0034777814963093956,4.056531364610976,4.024176835083296,1.0080400367214506,3589,3583,4.0566235066071,4.0566235066071,0.001,0.001,0.0174844484215972,0.0014201901624986,0.0899154208631385,0.0374072889920036,156.08255702952698,167.13542474444836,0.410039412590433,0.3829230104740309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-752866,2.2726765072089705e-06,0.090502880481722,0.0905024068785778,1.0000052330447393,3614,3603,0.090502970176574,0.090502970176574,3e-05,3e-05,0.0002731664869592,2.6678723187067988e-05,0.0028952452540575,0.000947564513078,25.238370209709448,7.249337567507434,2.5358214285714284,8.828392857142857,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,2.427505274571473e-06,0.0090502944215273,0.009050243834709,1.00000558955308,3612,3601,0.0090502970176574,0.0090502970176574,3e-06,3e-06,1.5544188809890613e-05,1.5690929524581063e-06,0.0019011923844356,0.0008061824641742,11.606217616580311,5.260940598637498,5.514285714285714,12.165125,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,2.5114708068763036e-06,0.0301676264910071,0.0301674520358912,1.0000057828919622,3613,3602,0.0301676567255247,0.0301676567255247,1e-05,1e-05,7.245411903245014e-05,6.499819658500883e-06,0.0022212975185613,0.0014742890223322,16.908571522927296,6.137511773268259,3.7850625,10.427678571428572,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,2.81743711427751e-06,0.0003016760423619,0.0003016740852785,1.0000064874097427,3609,3598,0.0003016765672552,0.0003016765672552,1e-07,1e-07,1.3451502756112177e-07,5.787088497299919e-08,5.767975920356605e-05,4.9124290059765485e-05,5.1613200536869455,3.748830451716288,12.399928571428571,17.07199107142857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,3.5321286356859716e-06,3.0167378676784224,3.0167624029879505,0.9999918670063298,3617,3606,3.01676567255247,3.01676567255247,0.001,0.001,0.0155312367074467,0.0007498568676398,0.0203018485715311,0.0181385135040583,132.32172195455132,15.975003398699805,0.48366964285714287,4.0062589285714285,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,4.478016546016761e-06,0.003016761138042,0.0030167300323356,1.0000103110673035,3611,3600,0.0030167656725524,0.0030167656725524,1e-06,1e-06,5.396619722652929e-06,8.422839457011833e-07,0.0002592355005344,0.0002285245200699,8.637997064430685,4.65461799404666,7.409125,13.749785714285714,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,4.513182255916348e-06,9.049909260674212,9.049815214630868,1.0000103920401813,3618,3607,9.05029701765741,9.05029701765741,0.003,0.003,0.0402666099020869,0.0025466914954099,0.0491933666240216,0.0256768858266323,291.7141461826469,21.136499680062748,0.21939285714285714,3.0279375,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,4.585335389273304e-06,0.3016764311927318,0.3016732460721023,1.0000105581806507,3615,3604,0.301676567255247,0.301676567255247,0.0001,0.0001,0.0011611169165588,6.607795100865843e-05,0.0039018945140867,0.0051475784581196,41.78885203085193,9.056863151404269,1.5315089285714285,7.066464285714286,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,7.660273276817453e-06,0.9050270353316988,0.9050110722155154,1.0000176385866135,3616,3605,0.9050297017657408,0.9050297017657408,0.0003,0.0003,0.0026110542997095,0.0003032290345865,0.0066338719853238,0.0130478556412416,71.35391261932966,11.673392547138162,0.8969375,5.482553571428571,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,8.284637735833655e-06,0.0009050295257111,0.0009050122614571,1.0000190762653007,3610,3599,0.0009050297017657,0.0009050297017657,3e-07,3e-07,7.724106101392181e-07,1.8161190151744225e-07,0.0001334210929329,7.182382561055078e-05,6.545341648936656,4.132457722732149,9.777946428571429,15.487151785714286,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-752866,4.0547613313401953e-05,30.16392625067417,30.166742616909914,0.9999066400283415,3619,3608,30.167656725524697,30.167656725524697,0.01,0.01,0.1197632020151884,0.0053950544687646,0.1199672888034522,0.0774186603065629,648.5703944987332,30.630776922649595,0.09867857142857143,2.0894017857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-753183,1.0740627774952216e-06,0.2202635869510345,0.2202630422132188,1.0000024731239987,3641,3634,0.2202643893798999,0.2202643893798999,0.0001,0.0001,0.0006384068501912,2.2126588874016303e-05,0.0030138445900798,0.0028841135588058,47.40415688726977,8.992483223395055,1.3500925699869792,7.117055257161458,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,1.5261004280286983e-06,0.0220264326424057,0.0220263552421839,1.0000035139822703,3639,3632,0.0220264389379899,0.0220264389379899,1e-05,1e-05,4.4051847297055247e-05,3.4946582037065355e-06,0.0029091923701329,0.0029547696901603,18.351934310029243,6.126291189530264,3.487370808919271,10.44677734375,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,1.7537290662450467e-06,0.6607901639366673,0.6607874955984183,1.0000040381185582,3642,3635,0.6607931681396998,0.6607931681396998,0.0003,0.0003,0.0019453703741483,0.0001078720598108,0.0052820505678505,0.0043462276285417,75.91225656989792,11.372245489661603,0.84307861328125,5.627736409505208,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,2.991582907174717e-06,6.607927503678184,6.60788198595758,1.0000068883979314,3644,3637,6.607931681396999,6.607931681396999,0.003,0.003,0.0206340766477231,0.0015525791753301,0.0442582484149864,0.0254739962202563,314.5963947296047,19.58402450393691,0.20343526204427084,3.267969767252604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,3.755256730908485e-06,0.0660792489423442,0.0660786775708857,1.0000086468355527,3640,3633,0.0660793168139699,0.0660793168139699,3e-05,3e-05,0.0002002448139553,8.936818665539192e-06,0.0026133854677174,0.0033869168240681,28.216856230490475,7.226259363822852,2.2681477864583335,8.856587727864584,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,6.331404195314416e-06,2.2026431239157773,2.2026110127035885,1.0000145787031862,3643,3636,2.202643893799,2.202643893799,0.001,0.001,0.0051985860512457,0.0005036166495919,0.0094753262405582,0.0131577596798511,153.3230004386606,15.001695347689344,0.41741943359375,4.266184488932292,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True
sz3_vs_sperr,mp-753183,2.2973301491369114e-05,22.02643537594281,22.02527025278726,1.000052899380674,3645,3638,22.02643893799,22.02643893799,0.01,0.01,0.2715624624463757,0.0036609374082736,0.2830987550963755,0.0893843013706404,319.49299207800124,27.4512504008744,0.2003173828125,2.3314056396484375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-753334,2.9384823214684275e-06,0.0029791298592645,0.0029791097022255,1.0000067661284795,3666,3655,0.0029791317309964,0.0029791317309964,1e-06,1e-06,4.9122708238869e-06,8.265210196256589e-07,0.0001504848876825,0.000165347703291,8.609424244753631,4.681075602505629,7.433714285714285,13.672071428571428,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,2.9422671239398568e-06,0.2979129870651604,0.2979109687650094,1.000006774843368,3670,3659,0.297913173099643,0.297913173099643,0.0001,0.0001,0.0008977366900966,6.80288075898261e-05,0.0019853615133387,0.0059850836551635,42.25094752229551,9.16434191382348,1.5147589285714285,6.983589285714285,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,2.977497451261968e-06,0.0008937386984086,0.0008937325710096,1.0000068559647468,3665,3654,0.0008937395192989,0.0008937395192989,3e-07,3e-07,9.446480024877246e-07,1.9615557977914485e-07,0.0001439535723157,8.179434630051219e-05,6.509853782581056,4.153296505274478,9.83125,15.409446428571428,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,3.009624993444149e-06,0.0893739251353054,0.0893733057835106,1.0000069299416572,3669,3658,0.0893739519298929,0.0893739519298929,3e-05,3e-05,0.0002101125185749,1.7103365151704963e-05,0.0011706276827645,0.0018991859229853,25.373002247747827,7.316122210269109,2.5223660714285714,8.747803571428571,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,3.1150634336452043e-06,0.0297913157336893,0.0297911020503262,1.0000071727243502,3668,3657,0.0297913173099643,0.0297913173099643,1e-05,1e-05,9.706200443826418e-05,4.723589646538073e-06,0.0011579345721504,0.0005116313062707,16.752360474899504,6.18496745730362,3.820357142857143,10.347669642857143,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,3.2776662690636726e-06,2.9791308816170528,2.9791083978868613,1.0000075471339704,3672,3661,2.9791317309964302,2.9791317309964302,0.001,0.001,0.0120105900396074,0.000639703966657,0.0187001748642128,0.0135853588632839,133.7513061650993,16.07160473897095,0.4785,3.9821785714285713,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,9.424293379911575e-06,0.0089373897244655,0.0089371957830906,1.0000217004729008,3667,3656,0.0089373951929892,0.0089373951929892,3e-06,3e-06,1.5963913368999272e-05,2.394862432808509e-06,0.0003410650853439,0.0008945277051868,11.61458628707537,5.295054501830517,5.5103125,12.08675,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,1.3822112229888717e-05,0.0002979128963467,0.0002979034149461,1.0000318270960462,3664,3653,0.0002979131730996,0.0002979131730996,1e-07,1e-07,1.5668447250760664e-07,3.483406452176041e-08,3.942524301692174e-05,6.465424652635221e-05,5.1670049824690905,3.765540471680173,12.386285714285714,16.996232142857142,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,1.4751360088861853e-05,0.8937377541118536,0.8937073976968293,1.000033966838702,3671,3660,0.893739519298929,0.893739519298929,0.0003,0.0003,0.0028564833121604,0.0001916239118493,0.0082899476532887,0.0087339981083651,71.8150122229792,11.8320339774815,0.8911785714285714,5.409044642857143,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,3.233312730166471e-05,8.937352251564675,8.936686892451386,1.0000744525483882,3673,3662,8.93739519298929,8.93739519298929,0.003,0.003,0.0275060980823216,0.0031101959361592,0.0377260985817677,0.0286301275272453,294.6399210785926,21.287021390961925,0.21721428571428572,3.0065267857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-753334,6.0917941486104965e-05,29.79131691321618,29.787138415674946,1.000140278582082,3674,3663,29.791317309964302,29.791317309964302,0.01,0.01,0.0988817705678535,0.0079191688344586,0.1593499995557925,0.0683555837266078,641.087559252303,30.80572794003885,0.09983035714285714,2.0775357142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True
sz3_vs_sperr,mp-753392,1.9270850925567906e-06,0.3330875410647387,0.3330860630661973,1.0000044372872519,3695,3689,0.33308754713222,0.33308754713222,0.0001,0.0001,0.0009348874257932,0.0001252184183906,0.0048694606853878,0.0029780262489378,48.21318220211983,13.375300467141368,1.3274377893518519,4.784939236111111,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753392,2.1263229883494716e-06,0.0333086847343224,0.0333085216540816,1.0000048960516017,3693,3687,0.033308754713222,0.033308754713222,1e-05,1e-05,4.970147212546294e-05,2.0095415268706063e-05,0.0019679431091166,0.001959681412246,19.02024056497297,8.081201489759616,3.3648365162037037,7.919614438657407,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753392,2.195944623806234e-06,3.330856425652655,3.330873267668977,0.9999949436634274,3697,3691,3.3308754713222,3.3308754713222,0.001,0.001,0.0236549004758375,0.001369034515517,0.0613787136541414,0.02559725854353,163.47671840354766,26.0178209086899,0.3914930555555556,2.4598524305555554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-753392,2.989755786941828e-06,0.0999262318302278,0.0999255439237174,1.0000068841908023,3694,3688,0.099926264139666,0.099926264139666,3e-05,3e-05,0.0001120573658131,5.9750519355361575e-05,0.0019392132381206,0.0034255384267947,28.88132273491439,10.043603380652632,2.215964988425926,6.372214988425926,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True
sz3_vs_sperr,mp-753392,3.1335133345167005e-05,0.9992616276423832,0.9991895317073158,1.0000721544139322,3696,3690,0.99926264139666,0.99926264139666,0.0003,0.0003,0.0055253379574979,0.0004164899091891,0.0206547694072041,0.0142822916821518,80.53120946637843,18.142197296313576,0.7947229456018519,3.527687355324074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
sz3_vs_sperr,mp-753521,1.8467617556583438e-06,0.7468035083440725,0.7468003326987827,1.00000425233513,3714,3709,0.7468070921485,0.7468070921485,0.0001,0.0001,0.0013384503417066,0.0001580233090976,0.0165313926366916,0.0290412911778343,63.985419988934815,11.151562819048772,1.0002278645833333,5.739105902777778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
