material_id,formula,system_type,corpus,codec,codec_config_frozen,ladder,nominal_tolerance_relative,nominal_tolerance_absolute,npoints,npoints_frozen,natoms,value_ptp,value_ptp_frozen,stability_floor_A1_e,npz_sha256,frozen_realized_Linf,frozen_compressed_bytes,compression_ratio_frozen,Bader_error_resolved_e,Bader_error_fixed_e,frac_voxels_reassigned,n_voxels_reassigned,electron_count_abs_dev_frozen,rmse_density_frozen,codec_config_reproduced,reproduced_realized_Linf,Linf_reproduction_ratio,reproduced_compressed_bytes,compressed_bytes_equal,gate_linf_pass,reproduction_gate_pass,realized_Linf,realized_Linf_over_ptp,rmse_density,electron_count_abs_dev,compression_ratio_reproduced,compression_ratio,V_orig_rms,potential_rel_RMSE,potential_rel_Linf,encode_seconds
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,1e-06,0.001323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0013239725511482,685702,24.4672117042097,0.0001840795879548,2.503711158396982e-07,0.0001707077026367,358,2.829026328754481e-07,0.0004119569902332,"hdf5plugin Sperr absolute, single chunk",0.0013239725511482447,1.0000000000000338,685702,True,True,True,0.0013239725511482447,9.999836102590794e-07,0.0004119569902332425,2.8290263287544803e-07,24.4672117042097,24.4672117042097,150.3731216015038,1.0423894834924498e-07,5.114813874123295e-07,1.079
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,3e-06,0.003971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0039716447128768,483506,34.69908543017046,0.0001221920089218,1.6281967099018857e-06,0.00042724609375,896,2.8660661648416408e-06,0.001092743098912,"hdf5plugin Sperr absolute, single chunk",0.0039716447128768095,1.0000000000000024,483506,True,True,True,0.0039716447128768095,2.9997446814169194e-06,0.0010927430989120187,2.8660661648416408e-06,34.69908543017046,34.69908543017046,150.3731216015038,2.838587069187308e-07,1.2665484751699845e-06,0.8
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.01323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0132391982811057,314542,53.33855574136364,0.0009857230389265,4.4596038861755005e-06,0.0010919570922851,2290,1.1218308948457434e-05,0.003050129247946,"hdf5plugin Sperr absolute, single chunk",0.013239198281105757,1.0000000000000042,314542,True,True,True,0.013239198281105757,9.999437890607425e-06,0.0030501292479460478,1.1218308948457434e-05,53.338555741363635,53.338555741363635,150.3731216015038,1.6528218047253605e-06,5.010074883041769e-06,0.772
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.03971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0397189149823589,208750,80.36989700598802,0.0019673166951683,1.6532135978408746e-05,0.0023670196533203,4964,3.2752134913494046e-05,0.0079041390930663,"hdf5plugin Sperr absolute, single chunk",0.03971891498235891,1.0000000000000004,208750,True,True,True,0.03971891498235891,2.999931076002003e-05,0.007904139093066314,3.2752134913494046e-05,80.36989700598802,80.36989700598802,150.3731216015038,4.535590296102197e-06,1.4768237003452828e-05,0.792
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0001,0.1323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.1323920856974254,123298,136.07046343006374,0.0052714891415845,2.172077824447172e-05,0.0046916007995605,9839,8.270922748465637e-06,0.0215527588745339,"hdf5plugin Sperr absolute, single chunk",0.13239208569742544,1.0000000000000004,123298,True,True,True,0.13239208569742544,9.999445661514873e-05,0.02155275887453395,8.270922748465637e-06,136.07046343006374,136.07046343006374,150.3731216015038,8.74922412663392e-06,3.907408004890837e-05,0.66
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0003,0.3971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.3970780630777142,74322,225.7368746804445,0.0105651194561602,0.0001162324445198,0.0089216232299804,18710,3.654826658916477e-05,0.0511479743594348,"hdf5plugin Sperr absolute, single chunk",0.3970780630777142,1.0,74322,True,True,True,0.3970780630777142,0.0002999092048598485,0.051147974359434814,3.654826658916477e-05,225.73687468044454,225.73687468044454,150.3731216015038,2.3770437047890145e-05,0.00010009335926793636,0.623
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.001,1.323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,1.3233594309181242,42243,397.15967142485147,0.0095483057336132,0.000612102008044,0.0207657814025878,43549,0.0012226336157645,0.1354108461950687,"hdf5plugin Sperr absolute, single chunk",1.3233594309181242,1.0,42243,True,True,True,1.3233594309181242,0.0009995205265035236,0.13541084619506874,0.001222633615764579,397.15967142485147,397.15967142485147,150.3731216015038,8.635635168554647e-05,0.00042998707238397056,0.621
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.003,3.971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,3.958338911155124,23277,720.7636722945397,0.0354845450135075,0.0007284511224403,0.0418524742126464,87771,5.4770747915711127e-05,0.3122960707458519,"hdf5plugin Sperr absolute, single chunk",3.958338911155124,1.0,23277,True,True,True,3.958338911155124,0.0029896949385944545,0.3122960707458519,5.4770747915711127e-05,720.7636722945397,720.7636722945397,150.3731216015038,0.00038850870070981697,0.0014600711860219588,0.511
mp-999450,NaSmSe2,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.01,13.23994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,13.137368193634272,12182,1377.2135938269578,0.0974443685999286,0.0014399535660176,0.0899744033813476,188690,0.0023487129287431,0.7707403466260957,"hdf5plugin Sperr absolute, single chunk",13.137368193634273,1.0000000000000002,12182,True,True,True,13.137368193634273,0.009922526614452629,0.7707403466260957,0.0023487129287431685,1377.2135938269578,1377.2135938269578,150.3731216015038,0.0013054645006588344,0.004311063387052456,0.662
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,1e-07,0.0001323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0001323993834319,2076006,8.081487240402966,3.300086968671678e-05,1.874448019023589e-07,4.7206878662109375e-05,99,4.303287752804863e-07,7.456145946156461e-05,pysz ABS INTERP_LORENZO,0.0001323993834319026,1.0000000000000198,2076006,True,True,True,0.0001323993834319026,9.999996852312813e-08,7.456145946156461e-05,4.303287752804863e-07,8.081487240402966,8.081487240402966,150.3731216015038,2.9224174045436743e-08,1.8194095026003676e-07,0.692
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,3e-07,0.0003971982753212,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0003971982538288,1559051,10.76117202067155,2.548377291144988e-05,1.8727937822760048e-06,0.0001883506774902,395,3.959862077351772e-06,0.0002262530071674,pysz ABS INTERP_LORENZO,0.0003971982581063571,1.000000010769325,1559051,True,True,True,0.0003971982581063571,2.9999998699772084e-07,0.00022625300721996596,3.959862986846474e-06,10.76117202067155,10.76117202067155,150.3731216015038,1.9728204102585692e-07,8.266662757313079e-07,0.605
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,1e-06,0.001323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0013239940771825,1083713,15.481235345520448,0.0001250050213474,1.2751877798145015e-05,0.0004496574401855,943,2.694914659073788e-05,0.0007240038504244,pysz ABS INTERP_LORENZO,0.0013239940771825331,1.000000000000025,1083713,True,True,True,0.0013239940771825331,9.999998686637296e-07,0.0007240038504244119,2.6949146590737882e-05,15.481235345520448,15.481235345520448,150.3731216015038,1.1530395697940185e-06,3.410354228479717e-06,0.672
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,3e-06,0.003971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0039719735965491,742090,22.6080610168578,0.0013191857659933,3.862958772504754e-05,0.0012440681457519,2609,7.920761634849782e-05,0.0020716880753451,pysz ABS INTERP_LORENZO,0.003971973596549105,1.0000000000000013,742090,True,True,True,0.003971973596549105,2.9999930840606844e-06,0.0020716880753451476,7.920761634849782e-05,22.608061016857793,22.608061016857793,150.3731216015038,3.972946399487941e-06,1.0143915976826356e-05,0.481
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,1e-05,0.01323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.013239918565385,454503,36.91332290435927,0.0027053125397902,0.0001472881444684,0.00286865234375,6016,0.0003197578605771,0.0064796970081056,pysz ABS INTERP_LORENZO,0.013239918565384201,0.9999999999999396,454503,True,True,True,0.013239918565384201,9.999981914327967e-06,0.006479697008105576,0.0003197578605806939,36.91332290435927,36.91332290435927,150.3731216015038,1.416506859074736e-05,3.364011857167649e-05,0.397
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,3e-05,0.03971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0397198180077502,271693,61.75063766825056,0.0098391665207788,0.0005316695312425,0.0068340301513671,14332,0.0012513767029389,0.0185941626864723,pysz ABS INTERP_LORENZO,0.03971981800775026,1.0000000000000016,271693,True,True,True,0.03971981800775026,2.999999280632848e-05,0.01859416268647238,0.0012513767029389555,61.75063766825056,61.75063766825056,150.3731216015038,4.778831320899468e-05,0.0001259257357397751,0.386
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0001,0.1323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.1323992524300266,147501,113.74306614870407,0.0195046772735505,0.0015130282281878,0.0163240432739257,34234,0.0032437718731834,0.0585450465179966,pysz ABS INTERP_LORENZO,0.1323992524300266,1.0,147501,True,True,True,0.1323992524300266,9.99998695786834e-05,0.05854504651799661,0.0032437718731834764,113.74306614870407,113.74306614870407,150.3731216015038,0.000199568319125418,0.0005229361888208403,0.316
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0003,0.3971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.3971946876024361,73094,229.52931841190795,0.0158317161610472,0.0041311966313681,0.0241312980651855,50607,0.0094253473649317,0.1256093447268394,pysz ABS INTERP_LORENZO,0.39719468760243615,1.0000000000000002,73094,True,True,True,0.39719468760243615,0.0002999972902307839,0.12560934472683946,0.009425347364931724,229.52931841190795,229.52931841190795,150.3731216015038,0.0005342372117266331,0.0013180023136271318,0.252
mp-999450,NaSmSe2,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.001,1.323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,1.32399184732639,43405,386.52726644395807,0.0940177535923103,0.0188875497856839,0.081397533416748,170703,0.0401531197643905,0.5501282980539981,pysz ABS INTERP_LORENZO,1.3239918473263899,0.9999999999999998,43405,True,True,True,1.3239918473263899,0.0009999981844750396,0.5501282980539981,0.04015311976439051,386.52726644395807,386.52726644395807,150.3731216015038,0.00194681185649857,0.007062156068106111,0.277
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-07,0.0001323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,3.1826413653845975e-05,2806912,5.9771079392585165,1.776910761641659e-06,1.670445737289583e-08,3.337860107421875e-06,7,2.9680599311632253e-08,5.246224715824161e-06,zfpy fixed-accuracy,3.1826413653845975e-05,1.0,2806912,True,True,True,3.1826413653845975e-05,2.4038181153808697e-08,5.246224715824161e-06,2.968059931163225e-08,5.9771079392585165,5.9771079392585165,150.3731216015038,1.7155519047068909e-09,7.259286209470763e-09,0.151
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-07,0.0003971982753212,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,6.484565759024008e-05,2557896,6.558990670457282,1.524745109282577e-05,2.911771890268256e-08,5.7220458984375e-06,12,5.245041023727026e-08,1.0383527494767649e-05,zfpy fixed-accuracy,6.484565759024008e-05,1.0,2557896,True,True,True,6.484565759024008e-05,4.8977295435977454e-08,1.0383527494767649e-05,5.245041023727026e-08,6.558990670457282,6.558990670457282,150.3731216015038,3.8227394909064745e-09,1.273165017117018e-08,0.149
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-06,0.001323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0002539227291293,2084648,8.047985079495435,4.7274919299233886e-05,1.4011003646174913e-07,2.7179718017578125e-05,57,2.1403487693305578e-07,4.0206781204719e-05,zfpy fixed-accuracy,0.0002539227291293855,1.0000000000003366,2084648,True,True,True,0.0002539227291293855,1.9178537136697034e-07,4.0206781204719e-05,2.1403487693305578e-07,8.047985079495435,8.047985079495435,150.3731216015038,1.347584887498603e-08,5.441475735337386e-08,0.121
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-06,0.003971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0010009204892575,1654072,10.142978056577949,4.515396900472979e-05,5.781777092650486e-07,9.250640869140624e-05,194,9.507110334538992e-07,0.0001535672890026,zfpy fixed-accuracy,0.0010009204892575951,1.000000000000095,1654072,True,True,True,0.0010009204892575951,7.559855251999279e-07,0.00015356728900267402,9.507110334538993e-07,10.142978056577949,10.142978056577949,150.3731216015038,5.6933406526775065e-08,2.09879273026503e-07,0.115
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.01323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0022642807089852,1456600,11.518066730742824,2.165296067602185e-05,8.092523655633954e-07,0.0001564025878906,328,1.381320693383259e-06,0.0002983800625001,zfpy fixed-accuracy,0.0022642807089852113,1.0000000000000049,1456600,True,True,True,0.0022642807089852113,1.710189230167426e-06,0.0002983800625001808,1.381320693383259e-06,11.518066730742825,11.518066730742825,150.3731216015038,1.2008318173860968e-07,4.48180095334781e-07,0.114
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.03971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0086460271601538,1102920,15.211634570050412,0.0002259212169875,4.9333961085196165e-06,0.0007033348083496,1475,7.695687749276203e-06,0.0011130378761376,zfpy fixed-accuracy,0.008646027160153835,1.000000000000004,1102920,True,True,True,0.008646027160153835,6.530260349061128e-06,0.0011130378761376077,7.695687749276203e-06,15.211634570050412,15.211634570050412,150.3731216015038,4.701434575899299e-07,1.7177012151855995e-06,0.104
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.1323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0308700453906283,805272,20.83422247389701,0.0020773794576953,1.849993567315522e-05,0.0021719932556152,4555,2.770794723261361e-05,0.0040518791622115,zfpy fixed-accuracy,0.03087004539062832,1.0000000000000007,805272,True,True,True,0.03087004539062832,2.331584549227238e-05,0.00405187916221153,2.7707947232613606e-05,20.834222473897018,20.834222473897018,150.3731216015038,1.8842901870662875e-06,6.482908059842194e-06,0.104
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,0.3971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.0647718157499994,680152,24.66686270127854,0.0057387551833372,2.8091862636081544e-05,0.003972053527832,8330,4.8645602724661785e-05,0.007662571883424,zfpy fixed-accuracy,0.06477181574999946,1.0000000000000009,680152,True,True,True,0.06477181574999946,4.892152341115115e-05,0.00766257188342402,4.8645602724661785e-05,24.66686270127854,24.66686270127854,150.3731216015038,3.5014807862569536e-06,1.4056758780734803e-05,0.086
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,1.323994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.2444523369999984,473360,35.44282575629542,0.021381337505808,0.0001433918092645,0.0111117362976074,23303,0.0002273403277612,0.0268281240004562,zfpy fixed-accuracy,0.24445233699999847,1.0000000000000002,473360,True,True,True,0.24445233699999847,0.00018463247616238294,0.026828124000456286,0.00022734032776128288,35.44282575629542,35.44282575629542,150.3731216015038,1.724731235786889e-05,6.034386024924689e-05,0.088
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,3.971982753213,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,0.5151457485000002,390392,42.97530687104244,0.0325824789079334,0.0002348671827219,0.0181474685668945,38058,0.0004407085308812,0.0496361523529425,zfpy fixed-accuracy,0.5151457485000002,1.0,390392,True,True,True,0.5151457485000002,0.00038908458105712363,0.049636152352942504,0.00044070853088129525,42.97530687104244,42.97530687104244,150.3731216015038,2.7946556298787522e-05,0.00010244006635706634,0.07
mp-999450,NaSmSe2,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,13.23994251071,2097152,2097152,4,1323.994251071,1323.994251071,3.411583572177079e-05,3a7ac27134f5419fe16105724819e646d6ea071e2209c0bd15cb39f456872e1a,1.370671268999999,263168,63.75097276264592,0.0344902224215175,0.0010526736426852,0.049020767211914,102804,0.0018006481060766,0.1654230083957539,zfpy fixed-accuracy,1.370671268999999,1.0,263168,True,True,True,1.370671268999999,0.0010352546983427165,0.16542300839575397,0.0018006481060766077,63.750972762645915,63.750972762645915,150.3731216015038,0.00013163641686039998,0.0004399288261351764,0.092
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,1e-07,0.000471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0004715111192581,1791687,9.36392126526564,0.0003577877566636,8.84467512562992e-08,3.9577484130859375e-05,83,2.1363376845329185e-07,0.0001717708062815,"hdf5plugin Sperr absolute, single chunk",0.00047151111925813893,1.0000000000000826,1791687,True,True,True,0.00047151111925813893,9.99984151053675e-08,0.00017177080628159852,2.1363376845329185e-07,9.36392126526564,9.36392126526564,1578.1227821166915,1.041984755811293e-08,5.8030771008744485e-08,1.64
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,3e-07,0.001414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0014145482880394,1469987,11.413173041666354,0.0002630506892016,1.6395247293132797e-07,8.487701416015625e-05,178,7.974591653692188e-08,0.0005019245497587,"hdf5plugin Sperr absolute, single chunk",0.001414548288039441,1.000000000000029,1469987,True,True,True,0.001414548288039441,2.9999841173737775e-07,0.0005019245497587143,7.974591653692187e-08,11.413173041666354,11.413173041666354,1578.1227821166915,2.95631341545251e-08,1.1793312035135062e-07,1.56
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,1e-06,0.00471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0047150752895959,1141315,14.699899677126822,0.0003444798352028,8.097813601892767e-07,0.0001826286315917,383,6.921579824847868e-07,0.001599860360438,"hdf5plugin Sperr absolute, single chunk",0.004715075289595916,1.0000000000000033,1141315,True,True,True,0.004715075289595916,9.999765367228602e-07,0.001599860360438062,6.921579824847868e-07,14.699899677126822,14.699899677126822,1578.1227821166915,9.793143367749818e-08,4.590954129165333e-07,1.401
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,3e-06,0.01414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0141454272539078,871632,19.24804963562604,0.0004580574627741,1.490226512856907e-06,0.0004286766052246,899,2.907467319346324e-06,0.0045385853903151,"hdf5plugin Sperr absolute, single chunk",0.014145427253907883,1.000000000000006,871632,True,True,True,0.014145427253907883,2.9999723200687647e-06,0.0045385853903151755,2.907467319346324e-06,19.248049635626042,19.248049635626042,1578.1227821166915,2.1311986342143333e-07,8.87337559073374e-07,1.398
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.0471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0471512427786819,619216,27.09428696932896,0.0009815011948575,4.829374091741556e-06,0.0008487701416015,1780,8.63576360643492e-06,0.0138462878530364,"hdf5plugin Sperr absolute, single chunk",0.04715124277868199,1.000000000000002,619216,True,True,True,0.04715124277868199,9.99986926190652e-06,0.013846287853036463,8.63576360643492e-06,27.09428696932896,27.09428696932896,1578.1227821166915,1.2419965077016135e-06,4.2161224576905095e-06,1.05
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.1414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.1414452342573895,431662,38.86655763073887,0.0024705846255388,8.822860209534156e-06,0.0020313262939453,4260,2.808968548606572e-05,0.036886989384693,"hdf5plugin Sperr absolute, single chunk",0.14144523425738953,1.0000000000000002,431662,True,True,True,0.14144523425738953,2.9997806355448393e-05,0.03688698938469309,2.808968548606572e-05,38.86655763073887,38.86655763073887,1578.1227821166915,2.2989311998161932e-06,1.3440582619682508e-05,1.003
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0001,0.4715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.4713489533345409,279045,60.12369331111469,0.0050526344513137,6.79123607199017e-05,0.0041661262512207,8737,0.0001125328905118,0.1055096730747667,"hdf5plugin Sperr absolute, single chunk",0.47134895333454097,1.0000000000000002,279045,True,True,True,0.47134895333454097,9.996402284041009e-05,0.10550967307476672,0.00011253289051182946,60.12369331111469,60.12369331111469,1578.1227821166915,9.711268686603053e-06,3.361004377679798e-05,0.757
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0003,1.414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,1.4129209533591052,174876,95.93778448729384,0.0061971037514858,0.0001041961827379,0.0082392692565917,17279,0.0001965282559126,0.2762544390054179,"hdf5plugin Sperr absolute, single chunk",1.4129209533591052,1.0,174876,True,True,True,1.4129209533591052,0.00029965328543550893,0.2762544390054179,0.00019652825591265355,95.93778448729385,95.93778448729385,1578.1227821166915,2.9221639195628813e-05,0.0001553934357459471,0.61
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.001,4.715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,4.714216079906009,100681,166.63735958125167,0.0107368129163951,0.0007348809805707,0.0154352188110351,32370,0.0068624939068513,0.7000434006539549,"hdf5plugin Sperr absolute, single chunk",4.714216079906009,1.0,100681,True,True,True,4.714216079906009,0.0009997943149178494,0.7000434006539549,0.006862493906851341,166.63735958125167,166.63735958125167,1578.1227821166915,0.00010455249919994082,0.0004908166144039946,0.66
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.003,14.14555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,14.04632517555683,58751,285.56477336555974,0.0082995366905986,0.0024393245212745,0.0285758972167968,59928,0.0067099742472578,1.6882823084398688,"hdf5plugin Sperr absolute, single chunk",14.04632517555683,1.0,58751,True,True,True,14.04632517555683,0.0029789546804755663,1.6882823084398688,0.006709974247257833,285.56477336555974,285.56477336555974,1578.1227821166915,0.0003481587003645958,0.0014047920235725304,0.668
