material_id,codec,system_type,n_rows,hartree_monotone,hartree_n_decreases,hartree_slope,hartree_R2,hartree_local_elasticity_min,hartree_local_elasticity_max,bader_monotone,bader_n_decreases,bader_slope,bader_R2,bader_local_elasticity_min,bader_local_elasticity_max,bader_max_consecutive_jump
mp-2233790,ZFP,bulk,9,True,0,1.089255744410941,0.995173470353254,0.47331201573281295,1.7436425806809601,True,0,1.0080378827970646,0.9010390294682754,0.07447319430558026,2.956393464172187,37.29882813849219
mp-2240057,SPERR,bulk,8,False,1,1.0026568228689896,0.9536715524289807,-0.2995482254613925,2.2294084741400333,False,1,0.7260019980464131,0.944797759101953,-0.21330074001928134,1.4860315303035587,5.11706284013942
mp-2240057,SZ3,bulk,7,True,0,0.9104729691521107,0.9292731999404548,0.14836858136498726,2.2763405896974462,False,1,0.6972023599846854,0.9543893251354517,-0.1975641898905723,1.2632535163811598,5.804747429895314
mp-2240057,ZFP,bulk,10,True,0,1.0446806120699255,0.9964077863820212,0.1032835404751615,1.51202543166512,False,1,0.4721383401645306,0.867338190970047,-0.12302183306927883,1.3989515398062324,3.4263749359381808
mp-2242118,SPERR,bulk,10,True,0,0.9936283365288314,0.99798684328144,0.5606929089166544,1.4087786828714264,True,0,0.7022306877835027,0.9885633408286102,0.4447188422557978,1.1193946270213406,3.4205104474653454
mp-2242118,SZ3,bulk,9,True,0,1.175414516323474,0.9914489631241759,0.6344678454941682,1.5478470907470483,True,0,0.7005844056040381,0.9918145050804681,0.3238726537779653,0.9813909219079463,3.6929830524578797
mp-2242118,ZFP,bulk,12,True,0,1.0552819765858006,0.9975544884068829,0.5776852442722393,1.563943020257963,False,1,1.0971887218674243,0.8705195092686563,-0.13533758387140096,3.7849732990252845,229.72891807738358
mp-22490,SPERR,bulk,5,True,0,1.0048638371478926,0.996002422159206,0.8243299228823736,1.2399207357701194,False,1,0.5871506061336078,0.8781451600469995,-0.30650674675868966,1.1704091079575074,3.617344726056373
mp-22490,ZFP,bulk,7,True,0,1.0445078383435127,0.9992563420671865,1.0054857505019208,1.1750260966569792,True,0,0.6155719164984532,0.9279840377562313,0.06788106040580699,1.653139155202451,3.1144879176392917
mp-24407,SPERR,bulk,11,True,0,1.007895988696239,0.9990980479786715,0.7069393242049269,1.1848114357813055,True,0,0.7124398116418751,0.9853093574946261,0.14803826233956954,1.5290324713982506,6.302279089635431
mp-24407,SZ3,bulk,11,True,0,1.2224731688560249,0.9965594200359412,0.8376895891000662,1.6773295324081645,False,1,0.7290252121394363,0.951589489012038,-0.21108724220690323,1.9970258526001547,11.057465123374115
mp-24407,ZFP,bulk,12,True,0,1.0233400813954678,0.9989154040510632,0.6793046592201069,1.2838247182174973,True,0,0.5451145480316617,0.989696295957173,0.15004337900955353,0.8432003634828817,2.8325535454328192
mp-24460,SPERR,bulk,10,True,0,0.989755450158167,0.9964531428180158,0.6336398702739023,1.4523408134758276,False,1,0.5866784906647015,0.8496371401626919,-0.00548604069799078,3.092127133750004,41.381891522043205
mp-24460,SZ3,bulk,10,True,0,1.2437741010834653,0.9948046922575975,0.8258298815974788,1.633156716211644,False,2,0.5320352285222756,0.7710762520969519,-0.5821691376064534,3.7927147789649407,64.50376790674387
mp-24460,ZFP,bulk,11,True,0,1.031283508703372,0.997921673208031,0.6977454438216544,1.6502899721801072,False,2,0.6622189650206101,0.7985928227061203,-0.10630022851130437,3.300403977658025,71.92348237001299
mp-26341,SPERR,bulk,11,True,0,1.001253895973042,0.9986706143124208,0.7536248404345954,1.3784868286746181,False,1,0.6392578821428773,0.9617730628562375,-0.6463197121418017,2.1624262357048547,10.758147106287733
mp-26341,SZ3,bulk,10,True,0,1.190405564985947,0.9938157196688937,1.0209664305904094,1.9382752079999601,False,2,0.7583164656309052,0.9546211542962036,-0.23333172730517332,2.2089307151930395,14.289023182844685
mp-26341,ZFP,bulk,12,True,0,1.0373608124524898,0.9989670670765208,0.8240987800661842,1.2859472114223751,False,1,0.711927170447635,0.9703934894877078,-0.3737860777209064,1.8985175667229977,12.162749996082276
mp-2647013,SPERR,bulk,8,True,0,1.03702730991795,0.999198125141285,0.8058859874034725,1.1666956598391267,False,3,0.3929085065194082,0.4468846212296196,-0.9529391432094675,3.0820829142925494,29.548155233070013
mp-2647013,SZ3,bulk,7,True,0,1.241823428201109,0.9950363832534302,0.8009833749121748,1.5201070768497786,False,1,0.5666812626480546,0.8874509904327912,-0.17744010935233784,1.8138922053934443,7.335352918585004
mp-2647013,ZFP,bulk,9,True,0,1.0838475842347006,0.9989217937272723,0.7926058470723804,1.215606670668823,False,2,0.1006322987957842,0.4366796577226284,-0.0248539978421028,0.8271300912097219,2.903447917672914
mp-26619,SPERR,bulk,11,True,0,0.9843786424612848,0.9965567345406974,0.5650985296988897,1.2511213509910688,True,0,0.5755178005175993,0.9602309484755617,0.0986493320228407,1.1453100952227009,3.970629723319883
mp-26619,SZ3,bulk,10,True,0,1.232839307466517,0.9977053530874858,0.7364503494783698,1.620251470807648,False,1,0.5598500556924093,0.9467941588810017,-0.13946373590945263,1.3037403346546368,4.188342279253207
mp-26619,ZFP,bulk,12,True,0,1.0424480220468568,0.9926464659104376,0.26218770467953784,2.3737865674805083,True,0,0.5554108276586837,0.9853005624305524,0.1851161793084567,1.1178104528647086,4.876156899960381
mp-27239,SPERR,bulk,6,True,0,1.0093637839792373,0.999471019737394,0.9701773131316542,1.1110712027741076,True,0,0.6961307988261465,0.8988402574081662,0.05604821638665543,1.84515489434441,7.59172520534081
mp-27239,SZ3,bulk,6,True,0,1.1391322341742038,0.9932529935213206,0.5737835267742649,1.4700226098338198,True,0,0.6419738119715755,0.8822994708603843,0.05197888174380742,1.344631010866137,4.38074651318566
mp-27239,ZFP,bulk,8,True,0,1.1053053836170381,0.998388881397486,0.7711844244153857,1.2791528262428198,False,3,0.48075208568263256,0.5366691397003416,-1.538043809704987,2.2186220132343646,21.200050751801005
mp-28105,SPERR,bulk,6,True,0,1.0186150839947066,0.9968813480606723,0.8196890007876343,1.1841596302877626,False,1,0.42350025674173464,0.823246884563388,-0.23265752826009453,1.1053448531554202,3.366322229998451
mp-28105,SZ3,bulk,5,True,0,1.1067931440398375,0.9979900248800022,0.8996758000269878,1.273603459236158,True,0,0.490677850967174,0.9521745444002234,0.15450406105471612,0.8603538888705133,2.573309266838018
mp-28105,ZFP,bulk,8,True,0,1.0794007255641809,0.9947681221731225,0.15464498135501886,1.3960100655796686,False,1,0.50048373327523,0.9555359407544767,-0.40763846470101006,0.7479197799293671,2.5994744028090606
mp-32108,SPERR,bulk,7,True,0,1.0102566953183483,0.998715148613465,0.8212370400957963,1.1239004200702432,True,0,0.5622108138092572,0.9895994412315301,0.3605659177023059,0.7402009151696679,2.2550956459634923
mp-32108,SZ3,bulk,7,True,0,1.0408103271597802,0.9933833289159241,0.6567065784880044,1.6023090060305751,True,0,0.5985246052102327,0.9682616626457895,0.398221942406259,0.9956477945635658,2.9856933425733385
mp-32108,ZFP,bulk,7,True,0,1.0743513874499937,0.9962994965839592,0.7897711552717845,1.4873160409947923,False,1,0.35458092856217677,0.7742526891845976,-0.2569880276104965,1.4270731029117474,3.13146276940745
mp-3612,SPERR,bulk,6,True,0,1.027648764445737,0.9923230679675926,0.5938828299350434,1.2577230855799628,True,0,0.5091185691033643,0.8814353752548649,0.06490362152217707,1.588165108149042,5.724642388222232
mp-3612,SZ3,bulk,6,True,0,1.1666791450668887,0.9956650414418212,0.7706766665114008,1.418701340603227,True,0,0.5355689942281535,0.9272220976518358,0.14150756897715347,1.3448114685016344,4.381403688508868
mp-3612,ZFP,bulk,9,True,0,1.0671409347437626,0.9963853014637528,0.6619928341900555,1.686794167766581,False,1,0.539040128144543,0.9106599736034748,-0.16017420078061692,1.552782773547817,5.461095359255206
mp-37207,SPERR,bulk,10,True,0,0.9977751044676925,0.9987826437784825,0.651345848533955,1.1957223757074549,True,0,0.7013825784844216,0.9620077499359693,0.019140024446719948,1.2509790802146383,4.509377980996399
mp-37207,SZ3,bulk,10,True,0,1.1938593563738598,0.9967177292185968,0.7459853262562259,1.8040548297717418,True,0,0.6997972049175519,0.9666332526078723,0.03495473812429202,1.1100565652178433,3.385585625617166
mp-37207,ZFP,bulk,13,True,0,1.0470332584457953,0.9990429742353859,0.8073578621157722,1.392944286687139,False,3,0.5425712908463395,0.8457916269932861,-0.34209113354813575,2.327576639585939,15.475713953062979
mp-37888,SPERR,bulk,10,True,0,1.0080757000462393,0.9995740466001318,0.8658678248312425,1.1867881651993184,False,1,0.6117269104357452,0.9505705281816161,-1.047350551298072,1.678527367004289,7.545265763271997
mp-37888,SZ3,bulk,9,True,0,1.185369286369001,0.996876112141591,0.9207883845969544,1.6071125834746687,False,1,0.6027426053485823,0.9401688758043267,-0.14873210760612723,2.04595007313877,9.465969050830854
mp-37888,ZFP,bulk,12,True,0,1.0576407291425294,0.9993760229357813,0.934662279566644,1.189771161289122,False,2,0.5378856986753463,0.945797713920644,-0.10083419365637523,3.290817225119368,11.546572602233484
mp-435,SZ3,bulk,5,True,0,1.2519141602468171,0.992241673720941,0.8525903118017079,1.6897247374344744,False,1,0.4388203875548101,0.725111181261054,-0.6792142680442171,1.2069775642520992,3.765950398800819
mp-435,ZFP,bulk,9,True,0,1.1051889517099245,0.9994721689364583,0.9231705905362743,1.301731568324964,False,2,0.6359629265429755,0.9041212191447787,-0.670499843710833,2.343743512519464,7.991767561276436
mp-505574,SPERR,bulk,8,True,0,1.0922921937827863,0.9979333143561526,0.9461683837435886,1.3908987735318932,False,1,0.31864493890718215,0.8699391159577577,-0.44533950155864543,1.0494600139335224,3.536851290837563
mp-505574,SZ3,bulk,6,True,0,1.1616056387034717,0.9952288950989904,0.9476538176107554,1.3428660059400301,True,0,0.3325249675971486,0.9422103659349803,0.08793692867793772,0.7733506212127881,2.338476554638461
mp-505574,ZFP,bulk,7,True,0,1.106056503902232,0.9981995879732363,0.9949764657431206,1.2550357537534462,True,0,0.26837295347508167,0.8906195078471162,0.05127108255575988,0.8378308314729424,2.7458648326696657
mp-540547,SPERR,bulk,5,True,0,1.002439771043195,0.9746641939891497,0.5094967598098142,1.4938128867538054,False,1,0.251795323814134,0.6568937914083353,-0.04483460272041578,0.835496513812057,2.7344119992210585
mp-540547,SZ3,bulk,6,True,0,1.1669782685424872,0.9788368381205149,0.7727869537811565,2.0061829013099244,True,0,0.31120236588400524,0.8474669919146334,0.007815962911959457,0.7726817369071067,2.337004565839178
mp-540547,ZFP,bulk,8,True,0,1.0311027334910579,0.9953306634403056,0.674659756705213,1.4971439395601223,False,2,0.1062458293399796,0.4221962862214377,-0.281757527187718,0.7079525876332383,2.676121321603865
mp-555976,SPERR,bulk,6,True,0,1.0477557306633984,0.9922610141461375,0.7713119283611404,1.5975237725711027,False,1,0.37233865865442495,0.8641043155853502,-0.05906290676876068,0.6491775928950385,2.040499240636273
mp-555976,SZ3,bulk,6,True,0,1.193390699419402,0.9943472182999565,0.7137647160251208,1.5471862187273895,True,0,0.4406935655888661,0.8386617107781726,0.0029632083357858875,1.2927415953912245,4.138054467076641
mp-555976,ZFP,bulk,8,True,0,1.0772304280196743,0.9991956018323463,0.7180342597407059,1.2263905075885726,False,3,0.263903712253157,0.48017469430547,-0.28614499993593556,1.85056342742979,12.043169219898125
mp-557569,SPERR,bulk,12,True,0,1.045632116003116,0.9916007171000997,0.4218234171818491,1.888564124187911,False,2,0.5236338402377695,0.9329912601132856,-0.18410797348507688,1.2429009958613855,3.9169849495977016
mp-557569,SZ3,bulk,12,True,0,1.2244644841532135,0.994877782148361,0.2702290051811208,1.8355381891598044,False,2,0.5810369090160694,0.9570906035396344,-0.9125172221113653,1.070974325496147,3.630696112069497
mp-557569,ZFP,bulk,13,True,0,1.0869491917887015,0.9985823285910161,0.8523040657360565,1.9331696490146684,False,3,0.38814440861627625,0.7542317518778306,-1.230749321594086,2.3390877283467337,6.2058856332396735
mp-560030,SPERR,bulk,11,True,0,1.001184531712385,0.998368615821527,0.7880566359377139,1.3778873133939746,False,1,0.7024941904415936,0.9693089782052922,-0.14102719719985193,1.4429635467237902,5.681767785956082
mp-560030,SZ3,bulk,10,True,0,1.2472062451851686,0.9961174328111051,0.6632448462352718,2.092569479760132,True,0,0.7496237474334976,0.9772683151465449,0.14788774267128035,1.7901689507691998,8.631151061039938
mp-560030,ZFP,bulk,12,True,0,1.057371744094001,0.9986350676362281,0.6932203506337766,1.4079425677859074,False,1,1.0098939001344742,0.8155762146129131,-0.07121397022631434,5.346035728694035,919.1242664230924
mp-560341,SPERR,bulk,11,True,0,1.0157855927249464,0.9994603769535049,0.8690347175014382,1.1723767747047318,True,0,0.6536238958687735,0.991946939475013,0.2602209155235002,0.9966318712537467,3.320331423059484
mp-560341,SZ3,bulk,11,True,0,1.2017929405833867,0.9975827861438442,0.7225187682021674,1.711236198943425,False,1,0.596568012786195,0.9767634682871643,-0.3085796936183997,0.9770546055798168,3.242316794130357
mp-560341,ZFP,bulk,13,True,0,1.0402244690249791,0.9992292802534896,0.8156614663251323,1.459078058825469,True,0,0.6195394237936653,0.9617733704964916,0.16292129571081132,1.542994484203121,7.270303695367752
mp-567278,SPERR,bulk,7,True,0,0.9955351420979534,0.9989689152291035,0.8821647369279464,1.2077177553324419,False,4,0.2665322303876107,0.37327708804579707,-1.4324352710771795,2.140484603328084,10.499834861382107
mp-567278,SZ3,bulk,5,True,0,1.1248951914692022,0.9964243199664831,0.8775575808350574,1.314175221317668,False,1,0.9496640520485206,0.6177532037259793,-1.0886755661966945,3.272864012033209,51.43749310373995
mp-567278,ZFP,bulk,9,True,0,1.067144487392467,0.9993409696083467,0.8217492168655341,1.2567202481218966,False,3,0.2560576737191418,0.43125514700900713,-1.6683621083605167,1.8669105176332161,8.201377250500716
mp-567394,SPERR,bulk,6,True,0,1.0404540366620796,0.9969599993214543,0.7871823735407065,1.3210266412074168,False,2,0.3641415551886307,0.6895772162394314,-0.08126793683902989,1.257555019452972,3.964465585016734
mp-567394,SZ3,bulk,5,True,0,1.1210453821700652,0.996667484571673,0.8655825725175516,1.3592417531450964,False,1,0.5280822386433405,0.9103646107581543,-0.0844867750485797,0.8467101244121992,2.698033264375926
mp-567394,ZFP,bulk,7,True,0,1.0820121681321233,0.9954247273923853,0.5498776795976319,1.3696735689776867,False,1,0.23981616396297767,0.8946713925898723,-0.0586460807426585,0.595245988738956,1.5486991931411012
mp-567699,SPERR,bulk,6,True,0,0.9706483826677258,0.9944776669118265,0.6497122216569173,1.1216097572280055,False,1,0.15137324051651393,0.7196235941832384,-0.1262012424422957,0.5521615133928751,1.8342139186575204
mp-567699,SZ3,bulk,7,True,0,1.1068261082971207,0.9995923274453435,1.0098889469169212,1.1850114127198528,False,2,0.2997870088294694,0.8475351832326178,-0.10477084522833278,0.9827203257426551,3.264727288317436
mp-567699,ZFP,bulk,7,True,0,1.0339267410641664,0.9983525008040819,0.841851392064151,1.2986988346267498,False,2,0.11547998778337376,0.5552693895121037,-0.1146397651452471,0.48170733293533136,1.9207307307587238
mp-569678,SPERR,bulk,6,True,0,1.069528451588949,0.9830871276852483,0.26912847670336065,1.4361758794198956,True,0,0.2873968363605928,0.9750113580964783,0.10500702610112875,0.4569533152352864,1.7335266893215204
mp-569678,SZ3,bulk,6,True,0,1.0472789816204047,0.997043069479032,0.8478445978959737,1.2385852561144557,False,1,0.3289496574613613,0.7274469108492635,-0.6106294029138429,0.9064525494175586,2.707000786677265
mp-569678,ZFP,bulk,8,True,0,1.0992559016463697,0.9975479789145332,0.8432515646418517,1.584406708587571,False,1,0.27295952561389136,0.7301868726171452,-0.07839093412171264,0.9058054046282678,3.1492964551746505
mp-569792,SPERR,bulk,5,True,0,1.0212865689901043,0.9921577439692779,0.6984622392243521,1.2309486687718216,True,0,0.43068509367510827,0.8798629667335598,0.2073746701819288,1.1266234794617271,3.4477111647215177
mp-569792,SZ3,bulk,5,True,0,1.0904867137211864,0.9903175845938743,0.6850176861743349,1.3232090257906215,True,0,0.5209424837972251,0.9700645766448805,0.24903005861490843,0.7815422716031388,2.3598902783028035
mp-569792,ZFP,bulk,8,True,0,1.071008591160932,0.997467124348169,0.9029200458283109,1.3341212774788165,False,2,0.7972279380839179,0.8653792171167901,-0.767880253714392,3.0380429478553324,21.410112222985962
mp-614489,SPERR,bulk,6,True,0,0.9825427226855904,0.9972061124811736,0.7718578432695036,1.162936024194863,False,1,0.6483447230308851,0.8427356622361658,-0.514320068353453,1.9593109120215138,8.59991070770048
mp-614489,ZFP,bulk,6,True,0,1.1008181702135493,0.9987306068111789,0.775888855005035,1.2776038191145094,False,1,0.6173386107161597,0.9367489843240931,-0.13868708702549593,1.246830734633733,4.697435094711253
mp-6145,SPERR,bulk,7,True,0,1.0281328089041952,0.9982604277798677,0.9096452096895092,1.2793124179602418,True,0,0.6271148555636059,0.9852104269668089,0.31196010980186495,1.089725060227109,3.4076616728388447
mp-6145,SZ3,bulk,7,True,0,1.1960099835417026,0.9950209750904835,0.9983141764655296,1.6545606658745644,False,2,0.718694040451332,0.9248835152378384,-0.11316378132710125,1.6729917363875022,7.49476739704124
mp-6145,ZFP,bulk,9,True,0,1.0803567952001052,0.9965334133725049,0.8420582743740215,1.7912818870719376,False,1,0.4602777837727271,0.9104833870809986,-0.49762691943616505,2.1216069455498436,3.6404263310622076
mp-623043,SPERR,bulk,9,True,0,0.9946624072420626,0.9984501791035115,0.6179362258947625,1.161737981276011,False,1,0.7419048917113246,0.9277759270462915,-0.4046858653965962,1.9711112855202788,10.731002008376459
mp-623043,SZ3,bulk,10,True,0,1.2019860715884292,0.9981290176018881,0.8418330349102995,1.4209131112112752,False,1,0.678360285539125,0.9565882391292504,-0.0906127649223157,1.9504672817874846,10.467805705624075
mp-623043,ZFP,bulk,12,True,0,1.0446148373061406,0.9988738412238389,0.5384046117735867,1.3100077692828775,False,1,0.994090085881436,0.7839380307814418,-0.31962050891002464,6.7267887937966115,6793.812424244411
mp-626794,SPERR,bulk,9,True,0,1.0403681506117735,0.9980391985780038,0.7929375403744817,1.3608795854408426,True,0,0.7433157832710796,0.9718798627650436,0.08034739862266531,1.3592347242040665,4.4517411358083185
mp-626794,SZ3,bulk,8,True,0,1.0950082166166246,0.9989009035069873,0.8163500353439155,1.3851159068173258,True,0,0.6227440776201172,0.9853631291182038,0.3724142362108674,1.3886290241660695,5.405014690869373
mp-626794,ZFP,bulk,11,True,0,1.101041658008007,0.9902425655582192,0.7798411810843869,1.7391688719088336,True,0,0.867206369658408,0.9823169084028596,0.2862578840582959,1.8894428500939702,11.951208626613436
mp-631399,SPERR,bulk,13,True,0,1.015668958983396,0.9986416774275519,0.7425697819381443,1.4197231806171526,False,2,1.035724961597971,0.868645288507738,-0.1709021035149064,6.0207398495614575,745.5549998149505
mp-631399,SZ3,bulk,10,True,0,1.2261815236850357,0.9976319160933179,0.8756795919780929,1.6862665555266552,False,1,1.1986825034854693,0.8592083937983668,-0.047455545703655455,5.460560395720459,716.4992817804989
mp-631399,ZFP,bulk,13,True,0,1.060609130837957,0.9991227949009043,0.8700327021310225,2.549351185443435,True,0,1.4234495636673563,0.9525351293104409,0.16241456948913413,4.1280192190969,417.7611769807627
mp-644443,SPERR,bulk,11,True,0,1.027861310715941,0.9977458166238318,0.8529382248120534,1.4877560171714126,True,0,0.7169722321748327,0.9908453363296583,0.22556948961652537,1.163645878330684,4.059210977731865
mp-644443,SZ3,bulk,11,True,0,1.184637414484641,0.9981492494967471,0.855832142986218,1.5799821147833772,False,2,0.6982729092804485,0.9812094677475692,-0.16219672505608987,1.6203190549830737,7.034458968930376
mp-644443,ZFP,bulk,12,True,0,1.0349826774580697,0.9964066701848501,0.569336293524908,1.601550716994537,False,1,0.9520660440609027,0.8392901894899512,-0.009083304984983352,5.613095367976346,3256.9487275951615
mp-6586,SPERR,bulk,8,True,0,1.1045945361551432,0.995351623825262,0.7589368061215129,1.49363518259302,False,3,0.325525828794945,0.5100363127365568,-0.11937776693277607,2.3950293952301136,4.433461391377415
mp-6586,SZ3,bulk,6,True,0,1.2040972097690783,0.9921524350840711,0.8215937757969584,1.553076767942571,False,2,0.44055246019774996,0.6559923728674915,-0.09094446198634812,1.637301816922655,6.042316960052513
mp-6586,ZFP,bulk,8,True,0,1.1124634206068582,0.9950853239218435,0.5239980282881,1.7761924562717066,False,2,0.3465414679057372,0.815962369400385,-0.34238350807750517,1.2355978466560265,2.5146711700848012
mp-675781,SPERR,bulk,9,True,0,1.0038620667790679,0.9973932258535544,0.7137391114035602,1.2749314486029195,True,0,0.5688183210663964,0.984981910270652,0.20256755674219418,1.100319417765431,3.349557616468611
mp-675781,SZ3,bulk,9,True,0,1.1669856242743248,0.9964549722512978,0.9428545600725091,1.7603261711460352,True,0,0.5545064524439264,0.9778770527722448,0.2928093723118374,0.9186959043920485,3.022496704230738
mp-675781,ZFP,bulk,12,True,0,1.055562337303787,0.997860891440246,0.7663622618526728,1.4771397891856095,False,1,0.6999322206528689,0.9546896494766386,-0.6964269750214935,2.345511622639194,18.447236728019032
mp-676693,SPERR,bulk,11,True,0,1.0143213800399262,0.9988334203273806,0.6947509115625562,1.2282754456587608,False,1,0.7293439262481425,0.8803541182307385,-1.3972773812752568,3.202959507118998,47.290652491000394
mp-676693,SZ3,bulk,8,True,0,1.2257738822583508,0.9991916060680323,1.10244457995903,1.494668079541387,True,0,0.8887721622935355,0.9755363947119186,0.44317906484748293,1.5935721804312084,6.811544771874859
mp-676693,ZFP,bulk,13,True,0,1.0580732726322828,0.9985779892032329,0.5583064680880448,1.743673432436452,False,3,0.9911090243032337,0.7714981938814276,-0.6255670116035822,7.777272341210503,22295.53851646045
mp-684706,SPERR,bulk,13,True,0,1.0189555510373023,0.999113465923484,0.7599895603539784,1.3915232711026664,False,1,0.5523326875013809,0.9621414102389111,-0.513929850600177,1.1866340446247023,4.172622640225789
mp-684706,SZ3,bulk,11,True,0,1.1859645539678705,0.9919577905434737,0.8305750322604526,1.9849424811821295,False,1,0.614557148499384,0.9782577133843131,-0.043749279528225445,1.0200060976687522,3.4145969169144115
mp-684706,ZFP,bulk,12,True,0,1.0387819716791569,0.9992371737989054,0.7686964763190245,1.17695166918026,False,2,0.691565414213637,0.9644646143359172,-0.48290884014996543,1.9216675746625411,13.13462220206522
mp-733522,SPERR,bulk,10,True,0,1.0326231279781906,0.9931659537302815,0.5256281419070107,1.5331455058940289,True,0,0.7153742971168364,0.9859200758678114,0.14449149278886284,1.2818287043897172,4.679931339078351
mp-733522,SZ3,bulk,10,True,0,1.1935227317997883,0.9954365459993847,0.8762325261793075,1.9529200921241703,True,0,0.7352319595557584,0.9862128866861328,0.22653135320217876,1.4148282523899174,5.190808720788756
mp-733522,ZFP,bulk,11,True,0,1.0393220263771896,0.9984100484467637,0.7029552576734905,1.282089970278132,False,1,0.8272628583496404,0.9395133174101793,-0.05713298053638453,2.141812964484676,17.550215625604512
mp-7359,SPERR,bulk,8,True,0,0.979231502207395,0.9967921339404757,0.7186217507725652,1.1576446128039355,True,0,0.8219656295162762,0.9728660669956455,0.3907914881028663,1.2411773689233665,4.056201877145842
mp-7359,SZ3,bulk,9,True,0,1.1779308658082244,0.9939176542888457,0.6918521498197714,1.5953783626199702,False,1,0.7188975497980336,0.9441498003815616,-0.16177626240346837,1.5263982486168037,6.282316130875318
mp-7359,ZFP,bulk,11,True,0,1.0483667304790851,0.9991315258848017,0.7360838536813973,1.2631558415448094,False,1,0.7957392453842193,0.979408196013898,-0.17918818309065657,1.4153277068285914,5.570029153986792
mp-744554,SPERR,bulk,10,True,0,0.9989395478205485,0.9993751354241637,0.7741153295615354,1.2043498838043778,False,1,0.5594539960919487,0.960554991125456,-0.2616124392154757,1.0465368667343449,3.5253901298765715
mp-744554,SZ3,bulk,10,True,0,1.1817058034067547,0.9947920858742113,0.5658735300824371,1.8345952139937889,False,1,0.6606166754121123,0.972141234205429,-0.12231825280557916,1.2907516942299484,4.129111530334191
mp-744554,ZFP,bulk,11,True,0,1.056607593785141,0.998592938435675,0.8955880087085253,1.6169285369721664,False,2,0.6391693077277338,0.9174784941192258,-0.6144817439676233,2.803776398521532,10.60077827135756
mp-752546,SPERR,bulk,7,True,0,1.0129076101579078,0.9957956240001203,0.613743086208167,1.2492264487516342,True,0,0.5243476435239854,0.9336227203213673,0.18127025068651098,1.2864136112312818,4.608138795349285
mp-752546,SZ3,bulk,7,True,0,1.1409172504694067,0.9918374723076956,0.7873316804273331,1.6739191760840535,False,1,0.6336164363997006,0.9621300309242224,-0.11697576505166167,1.3679827507932325,4.494628301405584
mp-752546,ZFP,bulk,8,True,0,1.0526819022289398,0.9965563848984514,0.9028334477052489,1.860286825900063,False,2,0.5552674224419261,0.8165479782095096,-0.8339200571823745,2.1561523567428527,3.8753353629371894
mp-752703,SPERR,bulk,6,True,0,0.988737665545359,0.9941908990510119,0.7061892420850764,1.1664890644806727,False,1,0.4871752834111357,0.8141558125871551,-0.7489502198142172,1.410713656274405,4.712801378949754
mp-752703,ZFP,bulk,8,True,0,1.0252103216242427,0.9949061858601423,0.752115388659326,1.4707873425840372,False,1,0.665677955965263,0.9229890451798295,-0.48619998789969016,1.258977259288243,4.763278052650497
mp-752866,SPERR,bulk,11,True,0,1.0020343524451871,0.9975571305902624,0.6122094980195476,1.465432849131155,False,1,0.6340182507619265,0.9745688762866127,-0.4023584028034981,1.4056740971078872,5.4324306019002115
mp-752866,SZ3,bulk,10,True,0,1.105863915602863,0.9969629766935222,0.7488536872098235,1.5028360687015143,True,0,0.5957907207134974,0.9538562815746939,0.12924737567228076,1.8136493079327598,7.333842704862545
mp-752866,ZFP,bulk,12,True,0,1.0120865219045458,0.9981476010834353,0.6096892076510506,1.4495387921025311,False,2,0.7030167838700531,0.9778661339391206,-0.43225953629666125,1.5553075272169674,7.956567782651572
mp-753183,SPERR,bulk,7,True,0,1.0004482458352173,0.9988636685380702,0.812060690447729,1.209191839453438,False,1,0.49030486459674943,0.8490562988116086,-0.133476392965774,1.0426600736950644,3.5088448862830632
mp-753183,SZ3,bulk,6,True,0,1.0923670731690434,0.9986251000610995,1.0160936172930937,1.3104900083010365,False,1,0.44877201425389984,0.7849440653537552,-0.09760411858384409,1.4029981180550115,4.67089441475306
mp-753183,ZFP,bulk,7,True,0,1.0726622396436427,0.9982432693280254,0.7180317125494488,1.292066679192233,False,2,0.5374148387573963,0.8182227190533007,-0.3904651299128802,2.0749352765896854,4.846051096983562
mp-753334,SPERR,bulk,11,True,0,1.0068415329268259,0.997835167537368,0.6481890055592618,1.2862806183452309,False,1,0.6196271616098435,0.9773410602372815,-0.4640342472268972,1.5367279866018146,5.409979621020172
mp-753334,SZ3,bulk,11,True,0,1.1610141033628918,0.9954183874294529,0.5468314702544593,1.775382144251412,True,0,0.6726444170111238,0.9778705345274987,0.009923620636750318,1.300954309681339,4.22386638285474
mp-753334,ZFP,bulk,12,True,0,1.0308530757795293,0.9985642516212118,0.8278369390558193,1.3197816016645874,True,0,0.6314501349615017,0.9621703481551607,0.0014581591831979827,1.9345542771543134,7.022681371338922
mp-753392,SPERR,bulk,6,True,0,1.0860712047213747,0.9650515982288814,0.756900861114623,2.036822832603444,False,1,0.6437401900186359,0.9229692961170316,-0.11627969938344097,1.4271256134815506,4.795891804931537
mp-753392,SZ3,bulk,5,True,0,1.3417010878894666,0.980131964484306,0.7053162264551959,1.8376715828094266,False,1,0.8042174807953302,0.9268638308418664,-0.01338645411213995,1.3152632583035593,4.241695485741286
mp-753392,ZFP,bulk,9,True,0,1.1506994022450387,0.9860389233343998,0.34197425066010145,1.9601236642190247,False,2,0.5911731934631995,0.8361960355731851,-0.6810668267130667,2.456579640869912,18.712822290857552
