material_id,system_type,codec_a,codec_b,linf_a,linf_b,linf_ratio,abs_log10_linf_diff,qoi_a,qoi_b,qoi_ratio,ladder_a,ladder_b,nominal_rel_a,nominal_rel_b
mp-1246548,bulk,SPERR,ZFP,0.0013040630802301,0.0010889278857462,1.1975660622709428,0.07829948007272192,0.0003338750235357,0.0001318321753416,2.532576153511629,tight,tight,1e-06,3e-06
mp-1246548,bulk,SPERR,ZFP,0.3912019576811438,0.3351892570000032,1.167107684722545,0.06711092864452728,0.0112943178647597,0.0039843925608051,2.8346398333997316,base,base,0.0003,0.003
mp-1246548,bulk,SPERR,ZFP,1.3040757079629763,1.1711238490000009,1.1135250204976188,0.04669997991695325,0.0126235789222413,0.0081174609345726,1.5551142190875178,base,base,0.001,0.01
mp-1246548,bulk,SPERR,ZFP,3.912174632629757,4.544603050000006,0.8608396794148504,0.06507772291171099,0.0373495356013187,0.0235781079221997,1.5840768786265784,base,base,0.003,0.03
mp-1247173,bulk,SPERR,ZFP,0.1537793703577392,0.1261748215625004,1.2187801690812374,0.08592537915035992,0.0052480892605633,0.0099550892819673,0.5271765136320491,base,base,3e-05,0.0001
mp-1247173,bulk,SPERR,ZFP,5.118851481517012,5.317976770000001,0.9625561943770978,0.016573906811160333,0.0711984933200975,0.0159783099361519,4.45594644268394,base,base,0.001,0.01
mp-1261118,bulk,SPERR,ZFP,0.0053182683018917,0.0043079798925873,1.234515581431286,0.09149657574784031,0.0009666739252356,0.0003940818827885,2.4529773315014447,tight,tight,3e-07,1e-06
mp-1300873,bulk,SPERR,ZFP,1.4044912576843416,1.2325592500000084,1.1394918805601695,0.056711234965733895,0.0176668821894967,0.0094941177335048,1.8608240054944931,base,base,0.001,0.01
mp-1300873,bulk,SPERR,ZFP,4.213335607813794,5.17036813,0.8149005064778229,0.08889541227271536,0.0205311898321891,0.023374814348088,0.878346648082298,base,base,0.003,0.03
mp-1303576,bulk,SPERR,ZFP,1.361360881293928,1.5283085500000195,0.8907631127849874,0.05023777574849214,0.0059762189681276,0.0049911707967478,1.197358137297495,base,base,0.0003,0.003
mp-1303576,bulk,SPERR,ZFP,4.537415335120173,5.202997400000186,0.8720771867231782,0.05944507437429192,0.014219634668299,0.0092574013828494,1.536028749346746,base,base,0.001,0.01
mp-1369222,bulk,SPERR,ZFP,1.5675300114829973,1.651876130000005,0.9489391988992495,0.02276161310323424,0.0410912220893457,0.0161488506564317,2.5445292029485733,base,base,0.0003,0.003
mp-1369222,bulk,SPERR,ZFP,5.224955034743552,5.72592039999995,0.9125091984763877,0.03976274897844423,0.0473875662244722,0.0356339626311541,1.3298427321984714,base,base,0.001,0.01
mp-1369222,bulk,SPERR,ZFP,15.674818672967728,18.64010434,0.840919041388141,0.07524581344207482,0.0585611545462789,0.0875071344918767,0.6692157717919004,base,base,0.003,0.03
mp-1388393,bulk,SPERR,ZFP,0.6832069813216322,0.5538359712500025,1.2335908405870433,0.09117113608198518,0.0026459807519518,0.0036967183990999,0.7157647584398259,base,base,0.0003,0.001
mp-1388393,bulk,SPERR,ZFP,2.275924165126185,2.667516400000068,0.8531996898411297,0.06894931109920333,0.013745822412492,0.0196460446379784,0.699673785018258,base,base,0.001,0.01
mp-1399089,bulk,SPERR,ZFP,0.6875886331365546,0.7040070300000139,0.9766786464284896,0.01024830735612009,0.027843969154393,0.0121796507938833,2.2861057041451818,base,base,0.0003,0.003
mp-1399089,bulk,SPERR,ZFP,2.291966448024942,2.461069950000024,0.9312886242932346,0.030915701927339223,0.0546334584849619,0.0335594013635445,1.6279628439472134,base,base,0.001,0.01
mp-1666665,bulk,SPERR,ZFP,0.7626768709835687,0.9428228049999916,0.8089291719917355,0.09208950256543039,0.0049013918919254,0.0033695229189714,1.4546248860125357,base,base,0.0001,0.001
mp-1666665,bulk,SPERR,ZFP,22.824894288749192,23.240218620000007,0.9821290695220313,0.007831434313078756,0.0369217332552729,0.0224935998784268,1.6414328277744399,base,base,0.003,0.03
mp-1666665,bulk,SPERR,ZFP,75.80401839753506,76.55809049999993,0.9901503277114144,0.0042988644536685605,0.0518866915620002,0.7334299041348302,0.07074526313895922,base,base,0.01,0.1
mp-17103,bulk,SPERR,ZFP,1.3653226853372686,1.4987306999998964,0.910985999911367,0.04048829723990993,0.0197379776109203,0.0100341604383249,1.9670781359576661,base,base,0.0003,0.003
mp-17103,bulk,SPERR,ZFP,4.551142567320085,5.477253479999945,0.8309169155560299,0.08044239970504252,0.0420351229908231,0.0275070492032059,1.5281582070214925,base,base,0.001,0.01
mp-1778,bulk,SPERR,ZFP,0.6075831444104418,0.6076813312000002,0.9998384238835106,7.017728543806667e-05,0.0295946861079539,0.0067208224809611,4.40343219773925,base,base,0.003,0.03
mp-1778,bulk,SPERR,ZFP,2.005983092365163,2.423226817,0.8278148286789792,0.08206679833176267,0.0875091278941022,0.0504770167429771,1.7336430229165118,base,base,0.01,0.1
mp-1841520,bulk,SPERR,ZFP,0.6998937671055714,0.8221509530000048,0.8512959384790341,0.06991943861555945,0.013189061705356,0.0045325276906176,2.9098689750219404,base,base,0.0001,0.001
mp-1841520,bulk,SPERR,ZFP,2.099705129400036,2.6178828559999943,0.8020622941884764,0.09579189983095698,0.032442746175251,0.0136876094564719,2.3702273416276594,base,base,0.0003,0.003
mp-1841520,bulk,SPERR,ZFP,20.9971167306866,20.212003099999947,1.0388439298570389,0.016550306466611042,0.0548768629426081,0.0382154968832182,1.4359845460155851,base,base,0.003,0.03
mp-19133,bulk,SPERR,ZFP,0.1953065701799801,0.2051823575,0.9518682432527373,0.021423162107503058,0.0020733735691047,0.0017663991339427,1.173785431199129,base,base,0.0001,0.001
mp-19133,bulk,SPERR,ZFP,0.5859361719261642,0.646214179999987,0.9067213163384561,0.04252617421233651,0.003531942776938,0.0032763478710347,1.078012139114697,base,base,0.0003,0.003
mp-19133,bulk,SPERR,ZFP,1.952996732460463,2.247391909999976,0.8690058568647618,0.060977296513962276,0.0032538567789899,0.0095753375795872,0.3398164035413754,base,base,0.001,0.01
mp-19133,bulk,SPERR,ZFP,5.490595122489253,5.369998100000004,1.0224575540332592,0.009645287895260202,0.0248494925076077,0.0197683322977866,1.2570353499364244,base,base,0.003,0.03
mp-19133,bulk,SPERR,ZFP,18.927676886825907,18.53103423000005,1.0214042374485353,0.009197655258995407,0.0241439357780448,0.2760878679932839,0.08745018733902543,base,base,0.01,0.1
mp-20888,bulk,SPERR,ZFP,0.0012604900254089,0.001032727829596,1.2205442608262043,0.08655353294128698,0.0007796762031357,0.0002042026585407,3.8181491304154656,tight,tight,3e-07,1e-06
mp-20888,bulk,SPERR,ZFP,0.0420166618850856,0.0356445344062521,1.1787687112477985,0.07142859959664438,0.0037366779788143,0.0016354629115564,2.2847830742051274,base,base,1e-05,3e-05
mp-21054,bulk,SPERR,ZFP,0.7937511510923514,0.6946161000000757,1.1427191956711986,0.05793952282478276,0.0207778223555585,0.02192853589478,0.9475243789761896,base,base,0.0003,0.003
mp-21054,bulk,SPERR,ZFP,2.6458518058002483,2.800556579999977,0.9447592756009485,0.024678835507763786,0.0249778712368282,0.0203198805820008,1.2292331707378938,base,base,0.001,0.01
mp-21054,bulk,SPERR,ZFP,7.937274021241755,9.965096365999996,0.7965075027596336,0.09881012897551589,0.093755845470163,0.0841192480866457,1.1145587674962485,base,base,0.003,0.03
mp-214,bulk,SPERR,ZFP,8.211103058552993e-05,7.888845578918335e-05,1.0408497639370504,0.017388048048727178,1.794508364127978e-07,9.877080309195209e-08,1.8168409164977173,tight,tight,3e-07,1e-06
mp-214,bulk,SPERR,ZFP,0.0808840993006754,0.0903361429999982,0.8953680842968579,0.04799839025276875,0.014611182423506,0.0213522514895512,0.6842923534623987,base,base,0.0003,0.003
mp-214,bulk,SPERR,ZFP,0.2698720328356501,0.2935047200000014,0.9194810660477584,0.03645720932491592,0.0154260551549132,0.0086121802456879,1.7911904668550096,base,base,0.001,0.01
mp-214,bulk,SPERR,ZFP,2.681233371997294,2.369545113000001,1.1315392803822482,0.05366963470007624,0.0702103696260412,0.0955299893174501,0.7349563223830083,base,base,0.01,0.1
mp-2194,bulk,SPERR,ZFP,0.1983141365687615,0.1612217220000005,1.2300708248778094,0.0899301179175136,0.0198795783495544,0.007207779906718,2.758072333899329,base,base,0.0003,0.003
mp-2194,bulk,SPERR,ZFP,0.6610062355193458,0.5751645200000013,1.1492472371545872,0.06041346835886288,0.0446199235787716,0.0149630375926967,2.9820097224476743,base,base,0.001,0.01
mp-2194,bulk,SPERR,ZFP,1.9830990658076568,2.166495408000003,0.9153488433369688,0.038413362912962934,0.0284438879477448,0.0354088294729866,0.8032993005161226,base,base,0.003,0.03
mp-2194,bulk,SPERR,ZFP,6.610185674158336,6.5488622199999895,1.0093639860021892,0.0040478050939757315,0.2257873377473132,0.2152623788690268,1.0488936289452147,base,base,0.01,0.1
mp-2217743,bulk,SPERR,ZFP,2.362226821436934,2.756973977000001,0.8568186864089988,0.06711107051908188,0.0219359097861602,0.011935076746731,1.8379362153803003,base,base,0.001,0.01
mp-2227467,bulk,SPERR,ZFP,0.0235171267596285,0.0278895331250055,0.8432241104295596,0.07405698410874306,0.0026282563921977,0.0015135973202973,1.7364303946319481,base,base,1e-05,0.0001
mp-2227467,bulk,SPERR,ZFP,0.7054262750404234,0.767063376000003,0.9196453606206597,0.036379615717893665,0.0198309391259208,0.0091757564657797,2.161232068427144,base,base,0.0003,0.003
mp-2227467,bulk,SPERR,ZFP,2.351122548505373,2.416178164999998,0.9730749919699629,0.011853688669235307,0.0174704920190214,0.0227703926058264,0.7672459724981254,base,base,0.001,0.01
mp-2227467,bulk,SPERR,ZFP,7.05372286738114,8.321333890000005,0.8476673284144756,0.07177455550347811,0.0360027126190534,0.0584457398280484,0.6160023420864547,base,base,0.003,0.03
mp-2229431,bulk,SPERR,ZFP,5.413403327641664,6.115992969999979,0.8851225556005965,0.0529965919732851,0.0316199237704246,0.020579999600379,1.5364394744615197,base,base,0.0003,0.003
mp-2229431,bulk,SPERR,ZFP,18.044337077318065,18.768989130000023,0.9613909919355387,0.017099951451200024,0.0774782495586254,0.495227912105971,0.1564496823879472,base,base,0.001,0.01
mp-2230770,bulk,SPERR,ZFP,0.0013489986814505,0.0010757422827225,1.254016601482318,0.09830328600381799,0.0001436607484128,6.707182007126278e-05,2.141894289735431,tight,tight,3e-07,1e-06
mp-2230770,bulk,SPERR,ZFP,1.3490056711069869,1.4706136500000042,0.9173080034358331,0.037484817292735284,0.0136262117390408,0.0092657856003786,1.470594326991986,base,base,0.0003,0.003
mp-2230770,bulk,SPERR,ZFP,4.496423684146588,5.535661399999981,0.8122649416647131,0.0903022910351785,0.0195580263841925,0.0118846899776849,1.645648849142495,base,base,0.001,0.01
mp-2240057,bulk,SPERR,ZFP,0.6818083551702493,0.7925286819999968,0.8602948645967768,0.06535266954836358,0.0349250292462191,0.0125901688313412,2.7739921294207632,base,base,0.0001,0.001
mp-2240057,bulk,SPERR,ZFP,2.0454388925924967,2.459333270000002,0.8317046402549969,0.08003087548965837,0.0668145458285964,0.0244271877924546,2.7352532922039834,base,base,0.0003,0.003
mp-2242118,bulk,SPERR,ZFP,2.888540351937394,2.493765965999998,1.1583045046406717,0.06382274531615612,0.0469395560430419,0.0139325586822831,3.3690549678237574,base,base,0.001,0.01
mp-2242118,bulk,SPERR,ZFP,8.665691505965219,9.768562100000054,0.887100006864385,0.05202741739364669,0.1605572418446099,0.110333873835497,1.4551944589926549,base,base,0.003,0.03
mp-22490,bulk,SPERR,ZFP,1.549834827838822,1.6925278049999974,0.9156923881902339,0.038250395926484326,0.0231649943608971,0.0302770924812119,0.7650996995590601,base,base,0.0003,0.003
mp-22490,bulk,SPERR,ZFP,5.166090594470916,5.431149799999986,0.9511964841166651,0.021729763658028922,0.0611079291389984,0.0801891349370613,0.7620474916827658,base,base,0.001,0.01
mp-24407,bulk,SPERR,ZFP,0.3674401701247447,0.4545587662499883,0.8083447012936232,0.09240340414297732,0.0031143453110038,0.0015212476281956,2.0472310051834386,base,base,0.0001,0.001
mp-24407,bulk,SPERR,ZFP,11.023166958183367,10.353531700000076,1.0646769892232315,0.027217867797538098,0.0432376488430055,0.012549593542678,3.445342567945741,base,base,0.003,0.03
mp-24460,bulk,SPERR,ZFP,0.0123365899446623,0.0153954206250546,0.8013155499360414,0.096196429471755,0.0033230624397173,0.0031211928379786,1.0646770681011295,tight,base,1e-06,1e-05
mp-24460,bulk,SPERR,ZFP,12.336313416028489,10.937278811,1.1279143221274959,0.05227611131358856,0.0291185604933197,0.0364484559039031,0.7988969565704297,base,base,0.001,0.01
mp-26341,bulk,SPERR,ZFP,2.788161381994996,2.628288600000019,1.0608277119928824,0.025644856279770978,0.0155010649767479,0.0070934791853591,2.1852555807511225,base,base,0.001,0.01
mp-26341,bulk,SPERR,ZFP,8.364293339691297,9.799148099999911,0.8535735203034,0.06875906612867932,0.0341675672915693,0.0862762139339361,0.3960253438767292,base,base,0.003,0.03
mp-2647013,bulk,SPERR,ZFP,0.0197637590707131,0.0222843382187498,0.8868901053603687,0.05213019030622923,0.0008407341088485,0.0023942892535853,0.35114141183633213,base,base,0.0001,0.001
mp-2647013,bulk,SPERR,ZFP,0.0592902953700615,0.0712137123000005,0.8325685244477992,0.07958001179781893,0.0012792496818008,0.0024085458015843,0.531129481099895,base,base,0.0003,0.003
mp-2647013,bulk,SPERR,ZFP,0.5928972970085278,0.5392624299999937,1.0994596768191967,0.041179306042380376,0.0139564745665587,0.0030428235892721,4.586685411459344,base,base,0.003,0.03
mp-2647013,bulk,SPERR,ZFP,1.976356977466894,1.956424451000004,1.010188242360548,0.004402309427122386,0.011430811006738,0.0088346798141181,1.2938568513225797,base,base,0.01,0.1
mp-26619,bulk,SPERR,ZFP,21.016367462011203,19.457534698000003,1.0801146079503807,0.03346983970886641,0.0482577734020983,0.019424172926481,2.4844184400926754,base,base,0.003,0.03
mp-27239,bulk,SPERR,ZFP,5.371275227510097,5.216352299999983,1.0296994755339117,0.012710491538731605,0.0092027848516806,0.0065458638487818,1.4058931050625594,base,base,0.001,0.01
mp-28105,bulk,SPERR,ZFP,1.4893905486776902,1.7643585000000712,0.8441541493282856,0.0735782404716977,0.00939095353554,0.0102116644102761,0.9196300581607235,base,base,0.0001,0.001
mp-28105,bulk,SPERR,ZFP,44.643864821682655,40.75126649999993,1.0955209164280264,0.0396206738205529,0.0811280346442675,0.0592975282422756,1.368152046958815,base,base,0.003,0.03
mp-32108,bulk,SPERR,ZFP,0.3901028538433309,0.4712237125000058,0.827850643962078,0.08204800905327975,0.0040752681367148,0.0020901924151441,1.9497095612768487,base,base,0.0001,0.001
mp-3612,bulk,SPERR,ZFP,2.901611736757559,2.7347681999999622,1.061008291948692,0.025718777995110076,0.0324937264256046,0.019559589061231,1.661268359160485,base,base,0.001,0.01
mp-3612,bulk,SPERR,ZFP,8.704895442959241,10.55670035999998,0.8245848746396794,0.08376463572526183,0.0532356590947573,0.0433628224105158,1.2276797527332368,base,base,0.003,0.03
mp-37207,bulk,SPERR,ZFP,0.0097184007283175,0.007861835644519,1.2361490582791352,0.09207084234258645,0.000324307920934,0.000148502025854,2.183861930966813,tight,base,3e-06,1e-05
mp-37207,bulk,SPERR,ZFP,0.0971844080910955,0.1141345949999994,0.8514894900279448,0.06982070818410213,0.002180558216982,0.0011975733269231,1.8208139476389829,base,base,3e-05,0.0003
mp-37207,bulk,SPERR,ZFP,9.717880247606995,10.191913854999996,0.9534892450881101,0.02068420122859882,0.0595956899850462,0.0263284107468102,2.26355060159742,base,base,0.003,0.03
mp-37888,bulk,SPERR,ZFP,2.8539873872346675,2.6401366799999977,1.0809998621869341,0.0338256385865594,0.026592705101752,0.0214582165046088,1.2392784412460567,base,base,0.001,0.01
mp-37888,bulk,SPERR,ZFP,8.152932513366025,9.40657040000002,0.8667274220757449,0.062117462732575346,0.104379897859471,0.0338387339119901,3.0846277561964577,base,base,0.003,0.03
mp-435,bulk,SPERR,ZFP,0.0412437932335194,0.0471937577187517,0.8739247567296771,0.058525957690318986,0.0042017775244946,0.0055508698247255,0.7569583970026509,base,base,3e-05,0.0003
mp-555976,bulk,SPERR,ZFP,5.373338420004366,5.437903600000027,0.9881268251986555,0.005187310524629285,0.024990468049026,0.0097409216613701,2.5655137078179715,base,base,0.001,0.01
mp-557569,bulk,SPERR,ZFP,0.0025320257849799,0.0020658692334052,1.2256466885884776,0.08836529619366962,0.0001974666726418,0.0001461556125814,1.3510714310189271,tight,base,3e-06,1e-05
mp-557569,bulk,SPERR,ZFP,0.0844010029044,0.0901226099999945,0.9365130781765547,0.028486153429958527,0.0026353441894073,0.0016283166242585,1.6184470207736033,base,base,0.0001,0.001
mp-557569,bulk,SPERR,ZFP,2.5319441738432715,2.331777939999995,1.0858427513227427,0.035766936507409364,0.0121213959478092,0.0125812989576576,0.9634455065890887,base,base,0.003,0.03
mp-557569,bulk,SPERR,ZFP,8.440063128498991,8.803796780000027,0.958684456196519,0.018324314083606907,0.0400989490000327,0.0241908944490631,1.6576050581538422,base,base,0.01,0.1
mp-560030,bulk,SPERR,ZFP,0.0122665442155422,0.0148844857656236,0.824116090316828,0.08401160646699246,0.0002975487886729,0.0002045701747643,1.4545071832476426,base,base,1e-05,0.0001
mp-560030,bulk,SPERR,ZFP,0.3680010421409818,0.3290556689999988,1.1183549678974931,0.048579671288435045,0.0010106804288287,0.0018844147582246,0.5363365068213071,base,base,0.0003,0.003
mp-560030,bulk,SPERR,ZFP,1.2266396918276996,1.178173072,1.0411370968998852,0.017507921159713252,0.0039271566624119,0.0017207914933674,2.2821804254313727,base,base,0.001,0.01
mp-560030,bulk,SPERR,ZFP,3.67995806938491,4.101312170000028,0.8972635870789822,0.04707995651241592,0.0113703341904685,0.0047414867709907,2.398052496958196,base,base,0.003,0.03
mp-560341,bulk,SPERR,ZFP,0.3752726829585278,0.4664828925000392,0.8044725519242836,0.09448876915498372,0.0026733818752138,0.0016669270271165,1.6037785888193894,base,base,0.0001,0.001
mp-560341,bulk,SPERR,ZFP,1.12580625042807,1.3562526199999922,0.8300859543615675,0.08087693464543716,0.0077201541318778,0.0042299960334695,1.8250972508703807,base,base,0.0003,0.003
mp-560341,bulk,SPERR,ZFP,11.25619953099276,9.9211143,1.1345700886636052,0.05483132981957273,0.0285441541060222,0.0224562555865626,1.2711003397691325,base,base,0.003,0.03
mp-560341,bulk,SPERR,ZFP,37.52619725120843,35.88594940000007,1.0457072441619268,0.019410116614707595,0.0947760518228779,0.1632637979751088,0.5805086798074333,base,base,0.01,0.1
mp-567394,bulk,SPERR,ZFP,1.3750648082168482,1.5649384000000737,0.8786702455616039,0.056174079877556876,0.0137995133758117,0.0357047752314603,0.3864892941169569,base,base,0.0003,0.003
mp-569678,bulk,SPERR,ZFP,0.3742966598401835,0.4185875350000003,0.894189694015096,0.04857033990096332,0.0223469572228083,0.0067170211066418,3.326914843353938,base,base,0.0001,0.001
mp-569678,bulk,SPERR,ZFP,1.1228871255437411,1.352466209999989,0.8302515192181773,0.0807903210442805,0.0279438131258924,0.0113582798415272,2.4602152364415737,base,base,0.0003,0.003
mp-569678,bulk,SPERR,ZFP,11.22889086237548,9.505867480000006,1.1812589314968518,0.07234510522960191,0.0653017234864385,0.0460473474759055,1.41814299988958,base,base,0.003,0.03
mp-569792,bulk,SPERR,ZFP,0.3410264934152778,0.4164517987500034,0.8188858697186142,0.08677662278823356,0.0308074856466369,0.0190474053548763,1.617411141972149,base,base,0.0001,0.001
mp-569792,bulk,SPERR,ZFP,1.0230953835501315,1.1964121199999909,0.8551362581901455,0.06796467887972132,0.0437892485349387,0.0396967749125751,1.1030933528322269,base,base,0.0003,0.003
mp-569792,bulk,SPERR,ZFP,3.410282012564597,4.091702170000019,0.8334629136911451,0.07911372005628114,0.0620643427687639,0.0271248805847754,2.28809644248164,base,base,0.001,0.01
mp-6145,bulk,SPERR,ZFP,0.0380792884468803,0.0318907600781273,1.1940539627651423,0.07702395426534125,0.0015987912514843,0.0017936903746091,0.8913418247186199,base,base,3e-05,0.0001
mp-6145,bulk,SPERR,ZFP,0.3807995593376461,0.3878181149999875,0.981902455324085,0.007931653983568432,0.0059111007229768,0.0031424123244416,1.8810710093644982,base,base,0.0003,0.003
mp-6145,bulk,SPERR,ZFP,1.2562722243627604,1.4289907819999996,0.8791324899972384,0.055945669478309076,0.0111027424600651,0.0056085518800408,1.9796094780858713,base,base,0.001,0.01
mp-623043,bulk,SPERR,ZFP,0.6638739091890145,0.7407089999999243,0.896268182496881,0.047562020749009504,0.0414930934596569,0.0290025208187998,1.430671965340356,base,base,0.0003,0.003
mp-623043,bulk,SPERR,ZFP,2.2129001493715776,2.723322859999996,0.8125735592626652,0.09013731350498816,0.0592246271878345,0.0360939569400002,1.6408460642396436,base,base,0.001,0.01
mp-626794,bulk,SPERR,ZFP,0.6901143971617358,0.844254989999996,0.8174241258103065,0.0875525484794972,0.0185207286195332,0.0060006712252,3.086442820222318,base,base,0.0001,0.001
mp-626794,bulk,SPERR,ZFP,2.070354637112233,2.5730438000000504,0.8046324890047315,0.09440243570881057,0.020229898916007,0.0161794100345371,1.2503483670185496,base,base,0.0003,0.003
mp-631399,bulk,SPERR,ZFP,0.0001667973209951,0.0001360303289743,1.2261774433156944,0.0885533226103079,1.7445995137421733e-07,2.4836179335352423e-08,7.024427912947415,tight,tight,3e-07,1e-06
mp-631399,bulk,SPERR,ZFP,0.0055584027138166,0.0044348288867297,1.2533522387862495,0.09807314111647392,0.0004380568404371,0.0001396988816226,3.1357218851652764,base,base,1e-05,3e-05
mp-631399,bulk,SPERR,ZFP,0.1662891162552995,0.1677314394999989,0.9914009964440839,0.0037506489269848453,0.0021613788063463,0.0074035548576985,0.29193797410696776,base,base,0.0003,0.003
mp-631399,bulk,SPERR,ZFP,5.468815767525619,4.595757879999994,1.1899703836281355,0.07553615266401559,0.0217173590125838,0.0852652331073677,0.25470356698886715,base,base,0.01,0.1
mp-644443,bulk,SPERR,ZFP,0.61728577958689,0.7615252049999981,0.8105913967573687,0.09119800997087285,0.0047193830907081,0.0025330102580483,1.8631519851579335,base,base,0.0003,0.003
mp-644443,bulk,SPERR,ZFP,2.057626928456898,2.4702376000000186,0.8329672127316347,0.07937209296292241,0.0131016075058827,0.0096007682039029,1.3646415815514261,base,base,0.001,0.01
mp-6586,bulk,SPERR,ZFP,0.1948845295325156,0.2285817159999936,0.8525814441454321,0.06926412370969504,0.0070363203326433,0.0010896872337564,6.457192591297505,base,base,0.0001,0.001
mp-6586,bulk,SPERR,ZFP,5.846415010412102,5.1852861184000005,1.1275009472796658,0.052116915426413946,0.0092904139354947,0.0101543780180151,0.9149170849275433,base,base,0.003,0.03
mp-675781,bulk,SPERR,ZFP,21.995410922530937,20.34505795000001,1.0811181259147469,0.03387314874533165,0.0524089620015857,0.0351283654652263,1.4919271451290705,base,base,0.001,0.01
mp-676693,bulk,SPERR,ZFP,0.0937328606138265,0.1032119735000023,0.908158786575517,0.041838210835142164,0.0047232960875067,0.0044448809494341,1.0626372542346822,base,base,0.0001,0.001
mp-676693,bulk,SPERR,ZFP,0.2812034945909509,0.3492483999999933,0.8051675958743298,0.09411371169713079,0.005969330063797,0.0163858376478636,0.36429813306341935,base,base,0.0003,0.003
mp-676693,bulk,SPERR,ZFP,2.811929246707724,2.5731678440000003,1.0927888957047467,0.03853627330794068,0.0335680084527321,0.041439628734647,0.8100460713024301,base,base,0.003,0.03
mp-676693,bulk,SPERR,ZFP,9.373443384917891,8.717756619999989,1.0752127862131007,0.03149442028264482,0.8411713143846233,0.0501080787847203,16.78713961472268,base,base,0.01,0.1
mp-684706,bulk,SPERR,ZFP,0.012142013947809,0.0152640028125006,0.7954672242241191,0.09937770996064432,0.0003633647763567,0.0002370967971208,1.5325587724897307,base,base,1e-05,0.0001
mp-684706,bulk,SPERR,ZFP,0.3640084785138811,0.4465545412500091,0.8151489793272226,0.08876301090800509,0.0013802075958082,0.0024893641796186,0.5544418157489773,base,base,0.0003,0.003
mp-684706,bulk,SPERR,ZFP,1.2132283166005209,1.3453554000000167,0.9017902010134317,0.04489448811230032,0.0057590854624809,0.0087553100880031,0.6577820093856236,base,base,0.001,0.01
mp-733522,bulk,SPERR,ZFP,1.5427539563214978,1.6487083300000052,0.9357349194211283,0.02884716337460247,0.0195680921720926,0.0039790794455036,4.917743523368135,base,base,0.0001,0.001
mp-733522,bulk,SPERR,ZFP,4.628248633661002,5.106369399999949,0.906367767608244,0.04269554731807146,0.0229344467598862,0.0199273054094035,1.1509055684499951,base,base,0.0003,0.003
mp-744554,bulk,SPERR,ZFP,10.93583874370887,10.001389109999993,1.0934319846404694,0.038791773551968056,0.0438044387580536,0.0558918088668987,0.7837362870536168,base,base,0.001,0.01
mp-752546,bulk,SPERR,ZFP,0.3877978408618219,0.4443176074999968,0.8727942226818564,0.05908813715126138,0.004379465352212,0.0042446422617929,1.031763122096926,base,base,0.0003,0.003
mp-752546,bulk,SPERR,ZFP,1.2962764181866078,1.6132699300000013,0.8035086962704417,0.09500941856233136,0.0054503378710375,0.0105337879641806,0.5174148074340388,base,base,0.001,0.01
mp-752866,bulk,SPERR,ZFP,3.0167624029879505,2.948472300000049,1.0231611818052013,0.00994405487990524,0.0181385135040583,0.0103770406713845,1.747946652466793,base,base,0.001,0.01
mp-752866,bulk,SPERR,ZFP,9.049815214630868,9.508612000000028,0.9517493420312914,0.021477414752395396,0.0256768858266323,0.0240865893469761,1.0660241455005273,base,base,0.003,0.03
mp-753183,bulk,SPERR,ZFP,0.6607874955984183,0.8135184399999957,0.8122587800203052,0.09030558550004858,0.0043462276285417,0.002487241929888,1.7474084753538266,base,base,0.0003,0.003
mp-753183,bulk,SPERR,ZFP,2.2026110127035885,2.6786857700000155,0.8222730106576016,0.0849839642888573,0.0131577596798511,0.0038417214274328,3.4249645447727506,base,base,0.001,0.01
mp-753334,bulk,SPERR,ZFP,2.9791083978868613,2.880271310000012,1.0343152006353349,0.014652907265041037,0.0135853588632839,0.0075640617639152,1.7960401814926539,base,base,0.001,0.01
mp-753334,bulk,SPERR,ZFP,8.936686892451386,9.965972199999896,0.8967200302296126,0.047343129202766066,0.0286301275272453,0.0531199956411043,0.5389708184593917,base,base,0.003,0.03
mp-753392,bulk,SPERR,ZFP,0.0999255439237174,0.1195366135000028,0.8359408970851852,0.07782442707909665,0.0034255384267947,0.0027290366386472,1.2552189216824734,base,base,3e-05,0.0003
mp-753392,bulk,SPERR,ZFP,9.99047181563975,10.7169303,0.9322139396240873,0.03048440724278323,0.0759411483966863,0.0233548069369362,3.2516281809456324,base,base,0.003,0.03
mp-753554,bulk,SPERR,ZFP,1.3066372678311424,1.4756386059999969,0.885472406670787,0.05282496786445548,0.007010900109468,0.0048243054409153,1.453245486906369,base,base,0.0003,0.003
mp-753554,bulk,SPERR,ZFP,4.355241538068697,5.241834400000016,0.8308621001206531,0.08047105097683172,0.012462861346977,0.0386711191445279,0.3222782692271925,base,base,0.001,0.01
mp-754196,bulk,SPERR,ZFP,0.18982037535811,0.1825177025000073,1.0400107647536403,0.017037834538116914,0.0058043615023066,0.0033107942794554,1.7531628402056356,base,base,0.0001,0.001
mp-754196,bulk,SPERR,ZFP,0.5694604653256405,0.693019889999988,0.8217086890906558,0.08528212059097093,0.0078382348491281,0.0057350971895111,1.366713516810739,base,base,0.0003,0.003
mp-754196,bulk,SPERR,ZFP,5.694360526369678,5.113736300000028,1.1135420741913593,0.04670663110865314,0.0208297320765815,0.029354070923377,0.7096028394478368,base,base,0.003,0.03
mp-757220,bulk,SPERR,ZFP,1.4897637759263205,1.6453914600000417,0.9054160132363169,0.04315182881727306,0.0094639723391649,0.0035581028127582,2.6598366706072043,base,base,0.0003,0.003
