material_id,system_type,codec_a,codec_b,max_match_dex,ladder_a,ladder_b,nominal_rel_a,nominal_rel_b,linf_a,linf_b,linf_ratio_a_over_b,abs_log10_linf_diff,qoi_a,qoi_b,qoi_ratio_a_over_b,compression_a,compression_b
mp-569792,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,1.023105284333356,1.1964121199999909,0.8551445335854369,0.06796047610959384,0.0459605572586099,0.0396967749125751,1.157790711205876,222.07563366918177,63.920099875156055
mp-569792,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,3.410291162392614,4.091702170000019,0.833465149882255,0.07911255484048008,0.0837150867709688,0.0271248805847754,3.0862840671068703,422.3769012632122,94.49400184558596
mp-614489,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.0885749317875017,0.1173138402499986,0.7550254223947184,0.12203842503324369,0.0183239030356254,0.0095109063653495,1.9266200645591203,35.37267073387431,21.155585784730487
mp-614489,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.2952500224172567,0.4000286839999987,0.7380721288907813,0.13190119420872148,0.030433905020553,0.0200385864785026,1.518765061258313,58.68448567273299,30.41955990220049
mp-614489,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.8857460393061274,1.2610079199999973,0.7024111627357021,0.15340859522838238,0.065440678219927,0.0634025160909885,1.0321463918878795,103.34270090676264,45.33560063160452
mp-6145,bulk,SZ3,ZFP,0.2,base,base,1e-05,3e-05,0.0126935023364449,0.0086621570820319,1.4653973849972435,0.16595541220484233,0.0014798243584941,0.0014906466925497,0.9927398396214943,16.86170940130217,10.499448169465378
mp-6145,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0001,0.0380805360956628,0.0318907600781273,1.1940930853442042,0.07703818347306046,0.0013068245629241,0.0017936903746091,0.7285675283890047,25.591021668468457,14.059273149104548
mp-6145,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.3808055298501216,0.3878181149999875,0.981917850459703,0.007924844783737395,0.0061773211301545,0.0031424123244416,1.9657894930297528,81.8536833583902,27.915817372921467
mp-6145,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.269327899867676,1.4289907819999996,0.8882687809162343,0.051455601331392126,0.0462975850073359,0.0056085518800408,8.254819781929005,172.4547536669753,41.568126292050366
mp-6145,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,3.80801379293072,5.707480939999982,0.6671969355592332,0.1757459570837041,0.0425744488142214,0.0176941729867419,2.406128212159002,372.6577160006318,63.627184466019415
mp-6145,bulk,SZ3,ZFP,0.2,base,base,0.01,0.1,12.693506253813297,8.84127337999999,1.4357101865583655,0.1570667817717667,0.1192032716488427,0.0447800777086033,2.6619710761676716,570.6593566072725,78.97313219673302
mp-623043,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,1e-06,0.0006638929342202,0.0004861147014167,1.3657125206980885,0.13535929098976895,0.0003128330581745,0.0001940569897076,1.6120679736703565,7.760727226077246,7.075963337972071
mp-623043,bulk,SZ3,ZFP,0.2,base,base,1e-05,3e-05,0.0221297305207528,0.0163848803906319,1.3506189848908225,0.13053285006014126,0.004696997094161,0.0005075362017237,9.254506532162646,21.838306655960235,12.60900423275899
mp-623043,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.6638935196961029,0.7407089999999243,0.8962946578159179,0.04754919209418462,0.0324028265528646,0.0290025208187998,1.1172417306519327,99.6555787873028,33.67920972991492
mp-623043,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,2.212969990245938,2.723322859999996,0.8125992047251941,0.0901236070448383,0.0367807726050557,0.0360939569400002,1.0190285500200826,229.4198128114744,50.10184752601402
mp-623043,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,6.638918580581517,9.859992739999996,0.6733188102308401,0.1717792526561499,0.0896765994484383,0.0563743218057837,1.5907348696341739,460.4852151849322,74.88402209103027
mp-626794,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,3e-07,0.0006901256695002,0.00048668877929,1.4180020145666425,0.15167684785308078,0.0001397664308324,1.154512948176034e-05,12.106094700211985,7.889904329773345,7.629635323962651
mp-626794,bulk,SZ3,ZFP,0.2,tight,base,3e-06,1e-05,0.020703774155045,0.0163467470703153,1.266537866279328,0.10261817862741651,0.0010245543674862,0.0002082176994342,4.920592102738004,20.36528365023213,13.688096753660089
mp-626794,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.6901240624494562,0.844254989999996,0.8174355741142371,0.08754646607961358,0.0108518470254939,0.0060006712252,1.808438859293147,87.58820833969757,36.3755286157316
mp-626794,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,2.0703768972040715,2.5730438000000504,0.804641140272867,0.09439776627541602,0.0181686008842323,0.0161794100345371,1.1229458209816678,150.15230641665335,53.83626804639906
mp-626794,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,6.901193850623173,9.564768070000014,0.7215223411709096,0.14175021689615885,0.0310933495908543,0.1933635047782758,0.16080257557654493,321.04506858262573,80.96385542168674
mp-631399,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,1e-06,0.000166803094558,0.0001360303289743,1.2262198865189384,0.08856835512460748,1.206811504061989e-07,2.4836179335352423e-08,4.859086769212461,6.093347481838217,5.8045192292739065
mp-631399,bulk,SZ3,ZFP,0.2,base,base,1e-05,3e-05,0.0055601208760762,0.0044348288867297,1.2537396634881903,0.09820736548327336,0.0006927379624883,0.0001396988816226,4.95879390330231,15.969195225259917,10.372610048910628
mp-631399,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.1668033489656686,0.1677314394999989,0.994466806359637,0.0024097083217770043,0.011796613320838,0.0074035548576985,1.593371501606614,73.94344014659997,28.27422164987501
mp-631399,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,0.5559967841332654,0.7222830420000008,0.7697768766572602,0.1136351388259752,0.0330921850149117,0.0093848261360847,3.526137249114514,152.69670161084122,42.33756805807622
mp-631399,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,1.6677369425111692,2.3910615420000028,0.6974880877035858,0.15646320524257623,0.04761609387426,0.0355563660415496,1.3391721138942583,344.56312024001846,64.82250781521361
mp-631399,bulk,SZ3,ZFP,0.2,base,base,0.01,0.1,5.560074055925568,4.595757879999994,1.209827454166401,0.08272343556700712,0.1112547325167891,0.0852652331073677,1.3048076978420373,504.0486158001351,80.92974848222029
mp-644443,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,3e-07,0.0002057645381228,0.0001303797259595,1.5781942829571285,0.19816046580778535,2.8514541468460664e-05,1.1526061614475225e-05,2.473918882461129,5.559709300681504,5.498250155808044
mp-644443,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,1e-06,0.0006172926943275,0.0004886137353423,1.2633551815629036,0.10152546592136069,2.560359955783298e-05,1.7682281622910523e-05,1.447980532368571,6.945854743316773,6.554910982196439
mp-644443,bulk,SZ3,ZFP,0.2,tight,base,3e-06,3e-05,0.0061729376570269,0.008268891992202,0.7465253703698518,0.12695542836172402,0.0002789326115584,0.0001266274400908,2.202781730076731,12.317088123291166,10.099923677567077
mp-644443,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0205764540658073,0.0300491804687226,0.6847592428427387,0.16446209695131797,0.0006301328360533,0.0004035012330199,1.56166272736575,17.53393382680817,13.186065228222128
mp-644443,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.6172933413608774,0.7615252049999981,0.8106013265324278,0.09119268987974147,0.0070178426285298,0.0025330102580483,2.7705543655938807,81.02415259850169,30.77495527728086
mp-644443,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,2.057644837679941,2.4702376000000186,0.8329744627318141,0.0793683129565535,0.0181645394628224,0.0096007682039029,1.8919881281414708,139.40651827091088,46.40264337974983
mp-644443,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,6.1727878194879935,4.8652095899999495,1.2687609249508318,0.10337979486354143,0.0246358079517481,0.0129431801898673,1.9033813630312042,318.3106768047645,57.53578595317726
mp-6586,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0195006179636267,0.0301138247812495,0.6475636391352334,0.18871754498083249,0.0075242719285144,0.0006963720331798,10.80495994957866,20.527160200228533,14.61938596781123
mp-6586,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.1950061423924687,0.2285817159999936,0.8531134764622825,0.06899319752693633,0.0064666455496267,0.0010896872337564,5.934405166273904,56.22637072814223,24.01628708705448
mp-6586,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.5850166055860768,0.8701982009999938,0.6722797230720556,0.17244998749690224,0.0082545933981403,0.0022597720699657,3.6528433587842297,108.15017190006876,35.18676423798918
mp-6586,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.950024789548252,2.9936083100000133,0.6513961038370593,0.18615484338724353,0.0213507417909015,0.0056825836753056,3.757224356182189,200.6715998979332,53.57815054805305
mp-6586,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,5.850173143970813,5.1852861184000005,1.1282257160721487,0.05239599453930155,0.1290079492328661,0.0101543780180151,12.704662856158233,167.28245609888685,66.72217194570136
mp-675781,bulk,SZ3,ZFP,0.2,tight,tight,1e-06,3e-06,0.0219967607094986,0.0160701368749869,1.3687973463210796,0.13633915456984336,0.001180027942814,0.0005179902167,2.2780892471902163,13.80469807394304,10.131077515808869
mp-675781,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.6599029653148989,0.9352533224999888,0.7055874055073531,0.15144917981426806,0.0064650668261965,0.0048137348000629,1.3430459081609611,57.67359390889416,25.27008500137099
mp-675781,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,2.1996725495274063,3.428410919999976,0.6416011968388613,0.19273483459292595,0.0195406431748104,0.0138132553779986,1.4146298349000508,109.68863573569108,36.63095733807776
mp-675781,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,21.99582696784927,20.34505795000001,1.081138575368337,0.03388136338964021,0.0859317683743343,0.0351283654652263,2.446221656951232,469.5908525674077,67.64391318024536
mp-676693,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,1e-06,9.373647178279045e-05,0.0001210993224844,0.7740462114878105,0.11123311064131736,1.757749574515799e-05,1.6850709140925346e-05,1.0431309209692248,5.097997838546602,6.1116631578947365
mp-676693,bulk,SZ3,ZFP,0.2,tight,base,3e-06,1e-05,0.0028120919399157,0.0020185951777307,1.3930935587971864,0.14398028419490094,0.0004109424995908,0.0002287495081283,1.7964738064499461,11.702031602708804,9.173868161038197
mp-676693,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0093736478360355,0.0142765012500376,0.6565787843860422,0.18271315446219294,0.0027991532346289,0.0007907963614384,3.5396637758138487,16.789433733110673,13.508375728998637
mp-676693,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.0937364762993411,0.1032119735000023,0.9081938182234158,0.04182145852467534,0.0025316077098693,0.0044448809494341,0.569555796582496,45.71536553678989,21.648322147651008
mp-676693,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.281209319836222,0.3492483999999933,0.8051842752500151,0.09410471520269759,0.0151514232598239,0.0163858376478636,0.9246657745201909,78.88338390471446,31.01317569973649
mp-676693,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,0.9373631925694036,1.3096252930000034,0.7157491517456521,0.14523915800060172,0.0597741550115804,0.0122034919250753,4.898118946492569,153.01640568378977,45.96811991977199
mp-684706,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,3e-06,0.0003642674759731,0.0005167658007678,0.7048985738450162,0.15187336809841323,6.711735681097508e-05,5.571578955976264e-05,1.2046379911565774,6.3915103945927205,7.271852831549838
mp-684706,bulk,SZ3,ZFP,0.2,tight,base,1e-06,1e-05,0.0012142247426609,0.0019128017333969,0.6347886043079785,0.19737087827916966,0.0002291787196382,7.013700721625327e-05,3.2675862391957184,8.446657026224138,9.028550102631089
mp-684706,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0121422475992609,0.0152640028125006,0.7954825315753277,0.09936935281656933,0.0004501853681757,0.0002370967971208,1.8987408250240179,16.779268669785885,13.28111847161732
mp-684706,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.3642662383700497,0.4465545412500091,0.8157261985297126,0.08845558931209002,0.0038759784375379,0.0024893641796186,1.5570154295912404,77.1192901829001,30.815217391304348
mp-684706,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.2142093859164902,1.3453554000000167,0.9025194278898164,0.04454344057518157,0.0115618845103533,0.0087553100880031,1.3205568271300736,153.8278931750742,46.106346483704975
mp-684706,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,3.642625206442119,4.875007630000027,0.7472040010821683,0.12656081123827478,0.030445071382422,0.0213356353677101,1.42695874098497,303.8877839422171,70.92348284960423
mp-733522,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,1e-06,0.0015427742902147,0.0020702140869275,0.7452245156463032,0.12771286655789282,6.725599748591549e-05,2.0291266173089184e-05,3.3145293601792174,7.336005855077976,7.531271337875728
mp-733522,bulk,SZ3,ZFP,0.2,tight,base,3e-06,3e-05,0.0462831953882663,0.0624444931249854,0.7411893839161837,0.13007080972502183,0.0013573847623344,0.0005060643960765,2.6822372268394252,18.129459606849693,13.821604255262422
mp-733522,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.1542768321663743,0.2408121987500067,0.64065206400334,0.1933777703388212,0.0023513380821542,0.0008186705009087,2.872142186073987,28.537317951770337,18.80185334626928
mp-733522,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,1.542773524701488,1.6487083300000052,0.9357467883367115,0.02884165479332948,0.0211755422582946,0.0039790794455036,5.321718892097813,85.23906173727616,32.12244202438306
mp-733522,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,4.628321639538171,5.106369399999949,0.9063820646305412,0.04268869682190157,0.0323687039722351,0.0199273054094035,1.624339232386162,147.9940405563337,48.20307778139384
mp-733522,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,15.427340979272577,19.45630929999993,0.7929222722252176,0.10076938317187967,0.0425178410129758,0.3497285067723066,0.12157384997116454,351.13030226060454,74.09948542024014
mp-7359,bulk,SZ3,ZFP,0.2,tight,base,1e-06,1e-05,0.0014018279656227,0.0019652022636691,0.713325030984566,0.14671253606940526,0.0003459146103423,0.0003176169770604,1.0890935791398795,10.932157913466554,9.961431296924111
mp-7359,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.0420550039186498,0.0593656447500023,0.708406420847441,0.14971751110989162,0.0033426200527912,0.0015292533875115,2.185785612828053,39.00310354556569,20.37793064719921
mp-7359,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.1401830054758903,0.1798695690000045,0.7793592115400398,0.10826232713791695,0.0171780568388735,0.007342603236438,2.339504980144728,69.82825804589407,28.9701421044228
mp-7359,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.4205463619368572,0.6286265840000027,0.6689923281018216,0.17457886262402908,0.0396550451456754,0.0314055209589421,1.2626775144891973,136.00243611065565,42.32330300909727
mp-7359,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.4017549436139802,1.2295825719999982,1.1400250585318008,0.05691439753162991,0.0618084545255266,0.057601777727708,1.0730303293364343,284.77928193054737,51.699672317994015
mp-744554,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,1e-06,0.0032810060722994,0.002304318779295,1.4238507717683118,0.15346447497946336,0.0001602489134864,0.0003523350658261,0.45481965614371506,8.845215035353927,7.487800130335063
mp-744554,bulk,SZ3,ZFP,0.2,tight,base,1e-06,1e-05,0.010936690439621,0.0152986564062302,0.7148791468489455,0.14576737119590466,0.0004418451250458,0.000755331913032,0.584968167533365,12.193783966074626,10.500756636144065
mp-744554,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0001,0.3281005336796738,0.249208010000018,1.316572985273026,0.11944493957026181,0.0038092443555255,0.0010375507254551,3.67138132340918,41.64578166509271,18.65685395864745
mp-744554,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,1.09366573969794,1.6602291500000206,0.658743848521107,0.18128342728727165,0.0051179186001864,0.0035081080276819,1.4588828393543616,74.3534207001602,31.89847130083646
mp-744554,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,10.936402776462272,10.001389109999993,1.0934883800818624,0.038814172382215295,0.0366716640777449,0.0558918088668987,0.65611875552418,286.8386861461774,59.18758362322719
mp-752546,bulk,SZ3,ZFP,0.2,base,base,1e-05,3e-05,0.0129674107906652,0.0092305270702581,1.4048396902976215,0.14762676866007762,0.0008845257372387,0.0001482458969057,5.966611931265468,14.704366505590572,10.166107459668153
mp-752546,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0001,0.0389022412511046,0.0296427247968757,1.3123706244172546,0.11805650074763618,0.0039756144119147,0.000574502566689,6.920098607787161,21.39905731397975,13.330360102455929
mp-752546,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.389020840942365,0.4443176074999968,0.8755467583903206,0.057720655555810796,0.0091208115731626,0.0042446422617929,2.1487821612816083,61.80212180746562,26.08686421937196
mp-752546,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.296735348501571,1.6132699300000013,0.8037931683891052,0.09485568929044126,0.0159879561443467,0.0105337879641806,1.5177784286823137,126.67587786806028,38.97687122780739
mp-752703,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.001,1.2169822906400896,0.8476064500000575,1.435786962970854,0.15709000559582476,0.030598634203546,0.0077115923071513,3.9678749841547685,72.81375921375921,26.651558073654392
mp-752703,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,4.056531364610976,5.730875480000002,0.707837987191963,0.15006613400542734,0.0899154208631385,0.0494141625765589,1.819628547257676,156.08255702952698,50.83660691311433
mp-752866,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,1e-06,0.0003016760423619,0.0004773007983658,0.6320459621999156,0.19925133879989643,5.767975920356605e-05,5.098870295672242e-05,1.1312262493227723,5.1613200536869455,6.417556601273484
mp-752866,bulk,SZ3,ZFP,0.2,tight,base,1e-06,1e-05,0.003016761138042,0.0041655819531172,0.7242112079404628,0.14013475829692634,0.0002592355005344,0.0001145744439075,2.2625944468357186,8.637997064430685,8.704268588859314
mp-752866,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.090502880481722,0.1242838281249874,0.7281951469237558,0.1377522197597466,0.0028952452540575,0.0009827835827573,2.945964202957678,25.238370209709448,17.069918079634217
mp-752866,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,3.0167378676784224,2.948472300000049,1.023152860441786,0.00994052275126961,0.0203018485715311,0.0103770406713845,1.9564198709864395,132.32172195455132,43.62432445591314
mp-752866,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,9.049909260674212,9.508612000000028,0.9517592326486963,0.02147290157013948,0.0491933666240216,0.0240865893469761,2.042355018195944,291.7141461826469,67.36335613863619
mp-753183,bulk,SZ3,ZFP,0.2,base,base,1e-05,3e-05,0.0220264326424057,0.0171539140625327,1.2840470438472975,0.1085809353442202,0.0029091923701329,0.0001696618894335,17.14699971718266,18.351934310029243,11.429617841337665
mp-753183,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.6607901639366673,0.8135184399999957,0.8122620600175589,0.09030383177098236,0.0052820505678505,0.002487241929888,2.123657736860503,75.91225656989792,30.530377732054816
mp-753183,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,2.2026431239157773,2.6786857700000155,0.8222849983317619,0.08497763288466198,0.0094753262405582,0.0038417214274328,2.4664272044550644,153.3230004386606,45.9767319497223
mp-753334,bulk,SZ3,ZFP,0.2,tight,tight,1e-06,3e-06,0.0029791298592645,0.0021869063525343,1.3622576274526481,0.13425924825265412,0.0001504848876825,9.33981082891222e-05,1.6112198677157419,8.609424244753631,7.782371538755515
mp-753334,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.0893739251353054,0.1179021966249962,0.7580344361146315,0.12031106471773678,0.0011706276827645,0.0009589378173338,1.2207545281916983,25.373002247747827,17.00318809776833
mp-753334,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.2979129870651604,0.443476432500006,0.6717673482348047,0.17278110919645295,0.0019853615133387,0.0022289923800222,0.8906991029367837,42.25094752229551,23.95145553209121
mp-753334,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,2.9791308816170528,2.880271310000012,1.0343230067507219,0.014656184931310101,0.0187001748642128,0.0075640617639152,2.472239842543735,133.7513061650993,43.46138921226232
mp-753334,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,8.937352251564675,9.965972199999896,0.8967867933210538,0.04731079607546451,0.0377260985817677,0.0531199956411043,0.7102052273621652,294.6399210785926,67.13119052970706
mp-753392,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.0999262318302278,0.1195366135000028,0.8359466518618202,0.0778214373233097,0.0019392132381206,0.0027290366386472,0.7105852705157816,28.88132273491439,17.536888007928642
mp-753392,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.3330875410647387,0.4246341900000061,0.7844105559769785,0.10545657057321572,0.0048694606853878,0.003744329457314,1.3004893775776116,48.21318220211983,25.120272572402044
mp-753392,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.9992616276423832,1.3443501599999763,0.7433045774639554,0.1288331926898318,0.0206547694072041,0.0116233550836497,1.7770058006967953,80.53120946637843,37.5206106870229
mp-753392,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,3.330856425652655,4.82238383,0.6907074474104347,0.16070586127802966,0.0613787136541414,0.018937179507934,3.241175045546034,163.47671840354766,58.06878445786296
mp-753521,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.7468035083440725,0.8234115000000202,0.9069626891828134,0.04241057866792475,0.0165313926366916,0.0088397237051602,1.8701254912573093,63.985419988934815,26.76346740235226
mp-753521,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,2.2404168025731224,2.956794299999956,0.7577181823480774,0.12049229121342692,0.0598341915583531,0.0173512722772766,3.44840370217189,116.58213586859844,39.71236971802537
mp-753554,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,1e-06,0.0013066592454435,0.0009707926367354,1.3459715247094979,0.12903587207789213,5.421327622201488e-05,0.0001108696834011,0.48898197017379597,7.803905109826791,7.474701971285799
mp-753554,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0435552497655322,0.0619834786249953,0.7026912772844637,0.1532354374557181,0.0008097124465846,0.000463639072052,1.7464284082032364,20.624875014926275,15.42434153899122
mp-753554,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,1.306657466396473,1.4756386059999969,0.8854860946871133,0.05281825440397152,0.0067629557765496,0.0048243054409153,1.4018506621061884,91.6254961236842,36.39539370798384
mp-753554,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,4.355506020076746,5.241834400000016,0.8309125561228589,0.08044467825143087,0.0203528178870584,0.0386711191445279,0.5263053756213414,188.03284279006323,54.645808556704175
mp-754196,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.1898210464956378,0.1825177025000073,1.0400144418628665,0.017039370046668667,0.0040857040164166,0.0033107942794554,1.2340555382041636,85.92520793458475,28.09560118200052
mp-754196,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,0.5694633310579889,0.693019889999988,0.8217128242278857,0.0852799350685515,0.006810170589782,0.0057350971895111,1.1874551319264646,151.5580470984194,40.36710809978442
mp-754196,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,1.898194105512509,2.59100484,0.7326092472727719,0.13512760380662076,0.01130766365333,0.0083297682686023,1.357500387610108,363.7190357027824,59.84046959073863
mp-754196,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,5.694558534970053,5.113736300000028,1.1135807951164831,0.04672173246147826,0.0244558479759957,0.029354070923377,0.8331330955707253,708.5314928326657,73.09915149583715
mp-756647,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.3613104870915151,0.4218184200000223,0.8565545503951582,0.06724497340927249,0.0332282113518411,0.0380906565537255,0.872345461018082,58.02993532814734,25.72585022409007
mp-756647,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,1.0839305316337864,1.377590380000015,0.7868307933696332,0.10411865189350245,0.0271863362436128,0.0245683965707712,1.1065572051192034,101.04955380257668,37.23970726889058
mp-756647,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,3.613047617594248,5.278816749999976,0.6844427053836003,0.16466290074720302,0.0247078984066124,0.0317305142344341,0.7786794195663956,219.43219960647497,55.732571812531496
mp-756647,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,10.839291937534767,11.26433760000009,0.9622662532357589,0.016704744685447137,0.0752343320434452,0.0470122734567484,1.6003125675821928,358.793122093652,68.44129053552274
mp-757220,bulk,SZ3,ZFP,0.2,tight,tight,3e-07,3e-06,0.0014897793439274,0.0019288161962549,0.7723801504881807,0.11216889574740829,5.491672597468522e-05,3.8302485187102775e-05,1.4337640418480417,7.172222085422942,7.1573757703409004
mp-757220,bulk,SZ3,ZFP,0.2,base,base,1e-05,0.0001,0.0496593253274681,0.0649940585938111,0.7640594602319046,0.11687284267328746,0.0004590590011037,0.0001756583990477,2.613362091379659,17.45302920492525,12.957265922892248
mp-757220,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,1.489778572351952,1.6453914600000417,0.9054250058839581,0.04314751539913522,0.0116261553941763,0.0035581028127582,3.2675153040796587,79.86003882007851,29.834423734765814
mp-757220,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,4.965929496540365,5.755079000000023,0.8628777287923146,0.06405074017461199,0.0201387689415053,0.0111193460631486,1.8111468810426359,149.89078849562583,44.73883362590209
mp-757220,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,14.89776285811331,22.374446889999945,0.6658382632364303,0.17663125118151557,0.043061524909004,0.0930300778325232,0.46287744686750915,278.0230902093876,68.86307004113003
mp-758622,bulk,SZ3,ZFP,0.2,tight,tight,1e-07,1e-06,0.0007812116430443,0.0010159695459037,0.7689321458444071,0.11411198267651068,0.0001632164538145,8.302328450415786e-05,1.9659117895573743,5.7394507166306346,6.613880290735154
mp-758622,bulk,SZ3,ZFP,0.2,tight,base,3e-06,3e-05,0.0234363248896443,0.0308649450000189,0.7593185372476753,0.1195759975590589,0.0019109826581225,0.0013567282595934,1.4085227786846612,13.875965490762908,11.520065828947594
mp-758622,bulk,SZ3,ZFP,0.2,base,base,0.0001,0.001,0.7812112536749964,0.8501918449999977,0.9188646753898216,0.036748444064319166,0.0112805179314623,0.0038613530176689,2.9213899583499754,52.30844076866942,25.24180674241713
mp-758622,bulk,SZ3,ZFP,0.2,base,base,0.0003,0.003,2.343633444541098,2.9179057599999965,0.8031902457813102,0.09518157438864144,0.0202969660172414,0.0125117018198981,1.6222386298370646,92.37907036687,37.246425008313935
mp-758622,bulk,SZ3,ZFP,0.2,base,base,0.001,0.01,7.812102469574427,10.20831278999998,0.7652687207260273,0.1161860374789917,0.048012645462494,0.027450108627935,1.7490876307000562,177.77189907741146,56.622851365015165
mp-758622,bulk,SZ3,ZFP,0.2,base,base,0.003,0.03,23.43556369237534,18.73489460000019,1.2509044855995668,0.09722414985273908,0.0809305181943251,0.0386126728553568,2.095957420443052,424.05837112995465,70.58082134229598
mp-759554,bulk,SZ3,ZFP,0.2,base,base,3e-05,0.0003,0.1771682046725118,0.2495770287499681,0.7098738435980136,0.1488188257843226,0.0091665570257166,0.0061417061508404,1.4925098662465794,20.230680941539504,14.870546581102014
