material_id,system_type,codec_a,codec_b,max_match_dex,ladder_a,ladder_b,nominal_rel_a,nominal_rel_b,linf_a,linf_b,linf_ratio_a_over_b,abs_log10_linf_diff,qoi_a,qoi_b,qoi_ratio_a_over_b,compression_a,compression_b
mp-1211145,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,3e-06,0.0007541332110339,0.0009765208056649,0.7722653799684491,0.11223343379515249,0.0002612178159875,0.0001578799109216,1.6545348579352541,4.0881384448794105,6.766484337715871
mp-1211145,bulk,SPERR,ZFP,0.2,tight,base,1e-06,1e-05,0.0025137768929823,0.0038606421699221,0.6511292117583183,0.18633282036365273,0.0002727804579638,0.000244113914734,1.117431008638064,4.599218367429689,8.315652431714769
mp-1211145,bulk,SPERR,ZFP,0.2,base,base,1e-05,3e-05,0.0251377443011051,0.0163852041328098,1.53417339798466,0.18587444796503538,0.0006327201568474,0.0003463161310648,1.827001690340004,6.038901545601022,10.550744547751638
mp-1211145,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.0754128719454456,0.0610851456249861,1.234553362750746,0.09150986676476403,0.0023800260193187,0.0005646710416771,4.214889455371944,7.107477851792583,13.880264644182668
mp-1211145,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.7541200994032007,0.7931985499999996,0.9507330786260275,0.021941395524310986,0.0154937239605459,0.0036883993481424,4.200663349631339,11.339342506385432,27.185267904173955
mp-1211145,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,2.5137671419026333,2.6054452399999946,0.9648128862238681,0.015556904645730618,0.0258169593119852,0.013486225237095,1.9143206388822185,15.310923023522816,40.31622035434178
mp-1211145,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,7.541347034123607,10.33806383999999,0.7294738309648139,0.13699028330641727,0.0242647693577104,0.0201862868535673,1.202042234598601,20.091993311700826,61.36402549224769
mp-1211797,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0986046004714431,0.1254451065624948,0.786037838967595,0.10455654701494066,0.0044352084015883,0.0031996217584726,1.3861664710348547,6.912852114832114,17.200386781184232
mp-1211797,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.986036734553906,1.497959570000006,0.6582532361363411,0.18160699711714542,0.0248908235087128,0.0121139998593449,2.054715519045651,10.843456812890436,34.324631101021566
mp-1211797,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,2.9581440463808804,2.8270530499999893,1.0463701932939997,0.019685359924849266,0.0394074965843369,0.0173774921436358,2.2677320903735354,14.340892596585332,41.57599088659308
mp-1211797,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,9.860355361222844,10.393807919999972,0.9486759267745705,0.022882119764646935,0.0880733499444872,0.028315695707251,3.11040741696958,19.88354767465207,62.78511048494735
mp-1213918,bulk,SPERR,ZFP,0.2,tight,tight,1e-06,3e-06,0.0028841159245018,0.0020520597216773,1.4054736780001698,0.14782271646332878,0.0007303195352541,0.0002821904764296,2.588037500394872,6.011060934789403,9.910664144180029
mp-1213918,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0865140441344465,0.0992073187499897,0.8720530423009288,0.0594570984642111,0.0043030965209247,0.0018826540636149,2.2856543876479827,10.64738289064088,23.484686895380115
mp-1213918,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.2884086226410112,0.3360237249999898,0.8582983914038211,0.06636170141553716,0.018553569470324,0.0075074009991116,2.4713705145788225,13.868591373652787,33.57377049180328
mp-1215324,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0219345143816767,0.0301721510468766,0.7269788072981076,0.13847824939906617,0.007974449074739,0.0085409181083662,0.9336758617235401,5.974557806508782,13.171053266234706
mp-1215324,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.6580262461084203,0.7466285000000141,0.8813302011755617,0.054861347341673056,0.0609327332196869,0.0201403785015568,3.0254015938666177,11.095685387475363,31.056183182955493
mp-1218887,bulk,SPERR,ZFP,0.2,tight,tight,1e-07,3e-07,0.0001651647888909,0.0001270179700334,1.3003261573733946,0.11405229890789181,0.0003557208040172,7.335421425835875e-08,4849.3574311126295,4.210631407727664,6.676916884685047
mp-1218887,bulk,SPERR,ZFP,0.2,tight,tight,1e-06,3e-06,0.0016516484042625,0.0010904375605456,1.514665730549577,0.18031679957400515,0.0014517236968156,0.0006096763105567,2.3811384363778547,5.392700310723061,9.43313683492238
mp-1218887,bulk,SPERR,ZFP,0.2,tight,base,3e-06,1e-05,0.0049549717728396,0.003868853054687,1.2807340322312837,0.10745894994203775,0.0016606247670765,0.0013591889896034,1.2217762060896744,6.233247015133345,12.407170102964274
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0495483046847873,0.0588468189375035,0.8419878181930036,0.07469419178993375,0.0041255066264644,0.0020065341401531,2.056036099216144,9.155766922238422,23.230359893572327
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.1651575503651372,0.188772242500022,0.8749037897619825,0.058039702260874515,0.0184301909155362,0.003719040830787,4.955630162209357,11.725328966744025,32.98409331919406
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.4954725404398346,0.6064339570000001,0.81702637974119,0.08776392095708421,0.0455524599619918,0.0177110168113179,2.5719844573171167,14.926710757187204,47.92604006163328
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,1.6514349505193875,2.164996402,0.7627887736874805,0.11759570729023866,0.0492321989850399,0.0328658985437719,1.497972097719185,19.706831265127928,71.54456584243819
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,4.954470444718673,4.434533737999999,1.117247209613782,0.048149278659449624,0.0386298944052683,0.0158574349682014,2.436074591050322,26.50250292895942,87.5244460077383
mp-1218887,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,16.516287854022593,14.859931730000028,1.1114645850410352,0.0458956291885948,0.2228677896883422,0.1744260173852545,1.2777210248176132,40.02646103732896,128.39628482972137
mp-1219705,bulk,SPERR,ZFP,0.2,tight,tight,1e-07,1e-06,3.8991639907060005e-05,5.858501071109856e-05,0.6655565891989038,0.17681501256799592,1.3707652968264486e-07,1.92071565656704e-05,0.007136742453989591,3.764223398236396,7.121708892200696
mp-1219705,bulk,SPERR,ZFP,0.2,tight,base,1e-06,1e-05,0.0003899185476958,0.0004627003725587,0.8427020396365326,0.07432595493147165,0.0003006491791222,1.698896336854716e-05,17.696734791883333,4.6781059525983135,9.89762303974751
mp-1219705,bulk,SPERR,ZFP,0.2,tight,base,3e-06,3e-05,0.0011697423931273,0.0017181651337896,0.680809062017983,0.1669746721387857,0.0007996577686419,0.0001134942845393,7.045797697107823,5.2924083010310365,12.786952089704384
mp-1219705,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0116974451908653,0.0126788534921882,0.922594870117588,0.03498896451836364,0.0008410040247461,0.0015704535201557,0.5355166606030595,7.345763094406608,20.10390651085142
mp-1219705,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.0389910336351695,0.0393511145000005,0.9908495383318561,0.003992288636111452,0.0050884746886676,0.0001648957471491,30.8587381824139,9.208189482135689,28.32135465663217
mp-1219705,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.1169689487480365,0.1464851450000139,0.7985038260912082,0.09772299856580136,0.0157093535745023,0.0083906071425552,1.8722546899887764,11.660080850136769,41.099795221843
mp-1219705,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,0.3898782430122285,0.2644158510000007,1.474488921665394,0.16864151389855786,0.0160508491437969,0.0020841039058048,7.701558976541856,15.621419676214195,50.034236330397206
mp-1219705,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,1.16969748251344,1.0676436220000056,1.0955879456501205,0.03964724522628706,0.050096595266698,0.1000220571811461,0.5008554780669027,21.27510268981052,74.06051660516606
mp-1222924,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.3046219689827296,0.3750338490000047,0.8122519335120755,0.09030924617242164,0.0357870123577104,0.0368797391441386,0.9703705391690151,81.88560804462126,27.66221838024745
mp-1223327,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.6024298781828321,0.7382952799999885,0.8159741698238157,0.08832358889385511,0.049327377663201,0.0196570959460649,2.5093929336533414,16.164753260663662,29.241547365214743
mp-1223327,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,2.008128844558482,2.3722382999999923,0.8465122768477722,0.0723667389979526,0.0376405837017701,0.0188641995340077,1.9953448665506854,22.42765038563748,43.87345757375717
mp-1223327,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,6.022940687372049,5.475165080000011,1.100047322659363,0.04141136836528325,0.0381871237771855,0.0258585933418782,1.4767672499548206,30.22392465007674,54.288407163053726
mp-1223327,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,20.080112688137,17.93537445000004,1.1195814586484396,0.04905569751710881,0.0809936715068566,0.0609505550498408,1.3288422302409886,43.74323631599932,84.07940833008954
mp-1223939,bulk,SPERR,ZFP,0.2,tight,tight,1e-07,1e-06,0.0003776123105012,0.000497975393074,0.7582951201066398,0.12016173884078496,0.0001480630499433,1.5566044081261055e-05,9.511925391599235,4.022734034425105,6.78737297242944
mp-1223939,bulk,SPERR,ZFP,0.2,tight,base,3e-06,1e-05,0.0113283798012133,0.0077072171093846,1.46984049371328,0.1672702079055004,0.0007261507382647,0.0003441367420071,2.110064545940632,5.821604215811719,10.48533509383404
mp-1223939,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.3776045657591282,0.4198611260000007,0.8993558640604598,0.04606842927121618,0.0126740022039353,0.0040169561806893,3.1551258300658067,10.912163399543052,26.380712767776448
mp-1223939,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,1.1328352360754366,1.2609899299999938,0.8983697721324723,0.04654486941013722,0.0230012600091438,0.010931166132531,2.104190873166987,14.079067652853212,38.3033054333948
mp-1223939,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,3.776031432802313,5.050665419999973,0.7476304840644805,0.1263129989049232,0.0226485399652371,0.022168741739371,1.0216430066941504,18.875591500740605,57.51104957665478
mp-1223939,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,11.328110436139184,8.966663359999984,1.2633585070979183,0.10152660911499811,0.034771566614224,0.0340235098908898,1.0219864654097461,25.565533872852896,70.54673721340389
mp-1223939,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,37.755565823938895,32.58857913000003,1.1585520704455108,0.06391555767624335,0.0810150208357818,0.4449647652050732,0.1820706428259415,38.90840313428803,107.88133053640996
mp-1224859,bulk,SPERR,ZFP,0.2,tight,tight,1e-07,1e-06,0.0003210331036704,0.0005068687448748,0.6333653572379913,0.19834569462976548,0.0005756240318675,9.846650610967345e-05,5.8458866330279,7.664702137708688,5.78006968641115
mp-1224859,bulk,SPERR,ZFP,0.2,tight,tight,1e-06,3e-06,0.0032102955993877,0.0020466866650394,1.5685330120260004,0.1954936634799589,0.0009036621224041,0.0006318631892803,1.4301547197794233,12.600683630839349,7.054394254394254
mp-1224859,bulk,SPERR,ZFP,0.2,tight,base,3e-06,1e-05,0.0096308964452873,0.0080369289843744,1.1983304150144827,0.07857658235419018,0.0015326686114409,0.000384397561687,3.9871964970706353,16.997301820417363,9.031140361489513
mp-1224859,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0962981651389327,0.1237174456250045,0.7783717538981415,0.10881293243748047,0.0014476487972032,0.0038146118171837,0.3795009470379056,33.94127877237852,17.036286457620157
mp-1224859,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.3206683169708952,0.4862871504999972,0.6594217359870319,0.18083674165806696,0.003839315163745,0.0034089601019537,1.1262423287220815,51.6624104640299,24.254207550848008
mp-1224859,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.9623317520291153,1.1896365650000007,0.8089291976571976,0.09208948878626556,0.0120187356731698,0.0055704477899549,2.1575887839471353,81.17837044286763,35.727768737436584
mp-1224859,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,3.2037889462272773,4.65166353,0.6887404743625721,0.16194439461620846,0.0238334156142094,0.0431591835626292,0.5522211878643216,153.09598031173093,55.0026525198939
mp-1224859,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,9.128182050375017,10.135054999999966,0.9006544168112603,0.04544181685909787,0.0247443435947474,0.0779219284400305,0.3175530186446925,282.0425049589119,68.61176470588235
mp-1225264,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,3e-06,0.003067058361502,0.004035670810552,0.7599872500706981,0.11919369360129783,0.0006407578930582,0.0002727394056076,2.349341092207561,14.474436294329118,8.190478667377537
mp-1225264,bulk,SPERR,ZFP,0.2,tight,base,1e-06,1e-05,0.0102234864983472,0.0158010315234378,0.6470138663531314,0.1890864117329718,0.0008355090273379,0.0008839252742873,0.9452258597442668,20.66143178733542,10.838190124667682
mp-1225264,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.3067028274540746,0.2488569562501652,1.2324462698392864,0.09076799470711228,0.0033043427122425,0.0038915404737371,0.8491091727151674,66.84285022584518,21.10423856592394
mp-1225264,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,3.066620951478398,3.1082190600000104,0.9866167384863755,0.005851520770691898,0.0276311645468707,0.0202925839138963,1.3616385505223396,190.66323596185865,45.22228604250431
mp-1225264,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,10.199791910024942,9.762336499999948,1.0448105235898184,0.019037538274386034,0.0283291480988356,0.0438630136033815,0.6458550330124068,352.8852160515442,68.90072745173111
mp-1225264,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,30.49203454552708,38.45701821,0.7928860833416933,0.10078920477562936,0.0614420740343062,0.176366232985405,0.34837776480371263,633.7376430637655,105.73375860332382
mp-1226636,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0109233606265064,0.0137228661640591,0.7959970239391572,0.09908855599250432,0.0016849599073189,0.0009260561043622,1.8195008913411113,6.9731753830157945,13.597013127785138
mp-1226636,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0327701272380807,0.051520892500001,0.6360551156616718,0.19650525008959407,0.0055097802802888,0.0047190464344604,1.1675622091900046,8.452250082666284,18.905274909293887
mp-1226636,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.3277011008269213,0.3319296500000064,0.9872607066796081,0.005568147713819083,0.0233707420705915,0.0154889077319397,1.5088696036582785,14.520230222612836,33.09115779189057
mp-1226636,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,1.0923349505255473,1.1563429739999975,0.9446461604267504,0.024730836306634932,0.0338118483892646,0.037883607246659,0.8925192410827378,20.45881437966732,49.55926251097454
mp-1226636,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,3.277010377542464,3.9012267900000097,0.8399948410952176,0.07572338118902278,0.0717633853530443,0.1241980487329357,0.5778141129041232,29.22274830401536,76.22957461174882
mp-1228245,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0016754957113533,0.0010623679467727,1.577133154707069,0.19786836163155064,0.0002440666708594,5.5625707503281774e-05,4.387659623834909,4.156723987798165,5.802499029170569
mp-1228245,bulk,SPERR,ZFP,0.2,tight,tight,1e-06,3e-06,0.0055849230013507,0.0041727012109049,1.3384430657903594,0.12659990205341964,0.0002961134521015,0.0002251711508769,1.3150594600965724,4.684410057385019,6.985908055839741
mp-1228245,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.1675485504177345,0.1289427731250043,1.2994024120708465,0.11374366860765239,0.0019261588535872,0.0009438925675722,2.0406547522050116,7.300461531110689,12.758660525483066
mp-1228245,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,5.584968347023533,5.143176800000219,1.0858985728476795,0.03578926235256141,0.0083689835400857,0.0084761592413933,0.9873556290938699,15.894638947703518,36.713881019830026
mp-1228245,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,16.754798413958838,20.44112140000016,0.8196614112354279,0.08636551054227581,0.0140915554835627,0.0170438148498952,0.8267841212584721,20.62083892709389,56.39160839160839
mp-1228245,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,55.84689016880196,73.13394063999999,0.7636247914454233,0.11711998047065819,0.06318877861173,0.3771630787859834,0.16753702089590192,28.942621164667727,87.85832872163807
mp-1232323,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0393605038302737,0.0607715712500009,0.6476795485236548,0.18863981624478332,0.010019569521058,0.0061638339782437,1.6255417580070737,44.34668731958037,18.284785322379307
mp-1232323,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.3936242590075878,0.4747557902500006,0.8291089168187081,0.08138841412249231,0.0605108499026343,0.0735295632107688,0.8229458636818362,111.17394757744242,32.18312809769557
mp-12406,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0001695192253805,0.0001199492443859,1.4132579679712174,0.15022144269835236,4.393302031857616e-05,3.2684654228454235e-05,1.3441482357897931,4.104507351580104,6.876884906446458
mp-12406,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0056505554005994,0.0076657816015597,0.7371140601565955,0.1324653047272859,0.0003692124537675,0.0001494942005155,2.469744327835774,6.077209776443064,13.58707537318017
mp-12406,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0169518376665962,0.0259177749531289,0.6540622293870834,0.1843809296669845,0.0011885048018633,0.0005383645550072,2.207620822747897,7.1669996063049535,18.14589964886949
mp-12406,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.0565067051514063,0.0883263555000013,0.639749085440364,0.19399032629030755,0.0067649946269785,0.0019070779430965,3.5473089348379006,8.91896142229821,25.10259669511531
mp-12406,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.1695199421967688,0.171984265000006,0.9856712310092025,0.00626791910373703,0.0115455321913042,0.0038641333175242,2.987871080675232,11.398828082724783,29.83489802525089
mp-12406,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,0.5650675767127495,0.5770391899999936,0.9792533791556789,0.009104921137122052,0.0182895420428952,0.0092741140208065,1.9721066618183216,15.216552293483309,43.00513299113393
mp-12406,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,1.695189757832349,2.36256671000001,0.717520377586435,0.14416576045087068,0.0324895366906385,0.0255941871837599,1.2694107633648102,20.12845101184179,63.456506770713794
mp-12406,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,5.650577900475639,4.146089080000024,1.3628693912373937,0.1344542377988911,0.0304646150107084,0.0143880531585613,2.1173549107011107,28.26777087646653,77.39659878228008
mp-1245841,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0852734990081174,0.1186390249999931,0.7187643274051043,0.14341348525749853,0.0040560492481684,0.003890713588861,1.042494944829851,6.658924204136833,17.321619250002644
mp-1245841,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.2842442249387105,0.437228790000006,0.6501040906723151,0.187017101225826,0.0283150700911143,0.0042334215208565,6.688459902142142,8.188995662216424,24.291666048897653
mp-1246480,bulk,SPERR,ZFP,0.2,tight,base,1e-06,1e-05,0.0014566517641618,0.0019316317050765,0.7541042944851182,0.12256858597762177,0.0005582141262063,0.0005096305286516,1.0953310188917535,4.706903816443009,7.845073419876569
mp-1246480,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0003,0.0437000556776219,0.0567649414374997,0.76984234583836,0.11359820384401598,0.0045532084508206,0.0023699904377583,1.921192751784829,7.34660933771106,16.27046828794633
mp-1246480,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.4369846896400595,0.6586351539999988,0.6634700364627976,0.17817868590083655,0.0241331943395408,0.0112235258339099,2.150232885518615,12.01682041920657,34.14597999258985
mp-1246480,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,1.4566252964583557,1.2579750820000015,1.1579126783199303,0.0636758091723113,0.0327063985362556,0.0183674385409311,1.7806728174628546,16.090351092560766,41.97677066727397
mp-1246480,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,4.369918231222172,4.717654570000008,0.9262904196103882,0.033252827724352785,0.0651976896850241,0.04378213851923,1.489138993436512,21.54088877202209,65.25756771109931
mp-1246536,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0012466426975166,0.0010407734838793,1.197804053260426,0.07838577836386706,0.0009713859367463,0.0009244534765748,1.0507677902249768,4.96819232641498,6.102237809987895
mp-1246536,bulk,SPERR,ZFP,0.2,tight,base,3e-06,3e-05,0.0124664114316743,0.0159018862109405,0.7839580327959715,0.10570718554638625,0.0028951397089205,0.0006464059976529,4.4788255669544395,6.704180233342885,9.22642778557015
mp-1246536,bulk,SPERR,ZFP,0.2,base,base,1e-05,0.0001,0.0415544537278975,0.063455187031252,0.6548629934292325,0.1838495510333764,0.0019636036235421,0.0010931596921981,1.7962642032599385,8.191251031445042,11.951208310256792
mp-1246536,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,1.2466350035012257,1.5495685000000776,0.8045046111231373,0.09447146234233528,0.0121806957807875,0.0106946478393314,1.138952489486461,18.44694009992468,27.33324065063256
mp-1246536,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,4.155400772632774,5.4482701000001725,0.7627009484409817,0.11764571355303421,0.0299557035904216,0.0201033589798118,1.490084498839409,26.609801945952448,40.5312321048171
mp-1246536,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,12.46607320567091,10.537770170000044,1.182989665229229,0.0729809505843777,0.0547178398775916,0.0296763417910561,1.8438202478879167,39.81161462332206,49.91458392101551
mp-1246548,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0003912260589409,0.0002499562169191,1.5651783490847238,0.19456383172923886,0.0003552466761345,0.0001000611419907,3.550296039670602,4.23253624460165,6.206896551724138
mp-1246548,bulk,SPERR,ZFP,0.2,tight,tight,1e-06,3e-06,0.0013040630802301,0.0010889278857462,1.1975660622709428,0.07829948007272236,0.0003338750235357,0.0001318321753416,2.532576153511629,4.782439480034249,7.693738819320215
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.0391212643561864,0.0291796606562506,1.3407031979244832,0.12733264528611565,0.0019861075275446,0.0005071022232652,3.916582173030471,7.537483240982261,15.815641088502083
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.1304054575818618,0.1996724715000013,0.653096827029864,0.18502242618682974,0.0084974457936066,0.0008542215267333,9.94759032367446,9.506771393625016,26.67107656689268
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,0.3912019576811438,0.3351892570000032,1.167107684722545,0.06711092864452728,0.0112943178647597,0.0039843925608051,2.8346398333997316,12.397213547922172,32.26890756302521
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,1.3040757079629763,1.1711238490000009,1.1135250204976188,0.04669997991695325,0.0126235789222413,0.0081174609345726,1.5551142190875178,16.673860508393535,48.64424671995175
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,3.912174632629757,4.544603050000006,0.8608396794148504,0.06507772291171099,0.0373495356013187,0.0235781079221997,1.5840768786265784,21.926076981901605,74.8051948051948
mp-1246548,bulk,SPERR,ZFP,0.2,base,base,0.01,0.1,13.039147721795814,17.403470340000013,0.7492268764251421,0.12538665191375875,0.1159037997489509,0.2004406792801809,0.5782448960220182,31.83027013691872,113.21867321867322
mp-1247173,bulk,SPERR,ZFP,0.2,base,base,1e-05,3e-05,0.0512593448819274,0.033096113984385,1.5488025242513954,0.18999604778169865,0.0044232910709993,0.0072926859835016,0.6065379862791579,39.885287750280014,13.970721320202289
mp-1247173,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.1537793703577392,0.1261748215625004,1.2187801690812374,0.08592537915035992,0.0052480892605633,0.0099550892819673,0.5271765136320491,58.95940933503388,18.95272771040833
mp-1247173,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,1.5379966696133067,2.0715251999999964,0.7424465169978668,0.12933482579430217,0.0165571912294399,0.0142216445417213,1.1642247969893305,157.7252324161893,39.24336448598131
mp-1247173,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,5.118851481517012,5.317976770000001,0.9625561943770978,0.016573906811160333,0.0711984933200975,0.0159783099361519,4.45594644268394,289.37276747257795,59.47087149466528
mp-1261118,bulk,SPERR,ZFP,0.2,tight,tight,1e-07,3e-07,0.0017727571033674,0.0011320244799435,1.566005978471313,0.1947934157118003,0.0005226758555814,0.0003675785838836,1.4219431667077596,12.142842128670315,6.530643330247303
mp-1261118,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0053182683018917,0.0043079798925873,1.234515581431286,0.09149657574784031,0.0009666739252356,0.0003940818827885,2.4529773315014447,15.510656864165169,8.024001824700123
mp-1261118,bulk,SPERR,ZFP,0.2,base,base,1e-05,3e-05,0.1772665041176537,0.135582237812514,1.3074463659670643,0.11642388228707368,0.0103490957594276,0.0021502570701348,4.812957438051262,43.57500868443253,15.410881969717392
mp-1261118,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.001,5.317836447321042,3.774642500000027,1.4088318158132866,0.14885915079292733,0.0329940984656982,0.0685094225386322,0.4815994244746839,180.0776026841013,36.92390499899079
mp-1300873,bulk,SPERR,ZFP,0.2,tight,base,1e-06,1e-05,0.0014044725135562,0.0019841357470653,0.7078510205934904,0.15005813742661278,0.0006936464605775,0.0007921748492814,0.8756229274467912,4.6842366201699255,8.256339689404363
mp-1300873,bulk,SPERR,ZFP,0.2,base,base,3e-05,0.0001,0.0421345801483425,0.0317827862031236,1.325704419966854,0.12244670424455295,0.0012540625946684,0.0009157331044526,1.3694629893478014,7.32412096243527,14.644032338904749
mp-1300873,bulk,SPERR,ZFP,0.2,base,base,0.0001,0.001,0.1404478096645913,0.2197865000000547,0.6390192739979769,0.19448604252277657,0.0048664872830741,0.0015729605569285,3.093839360204192,9.186163341466916,24.40441603718768
mp-1300873,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,1.4044912576843416,1.2325592500000084,1.1394918805601695,0.05671123496573392,0.0176668821894967,0.0094941177335048,1.8608240054944931,15.855460489643518,43.94167266069444
mp-1300873,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,4.213335607813794,5.17036813,0.8149005064778229,0.08889541227271547,0.0205311898321891,0.023374814348088,0.878346648082298,20.712931712053265,67.09265175718849
mp-1303576,bulk,SPERR,ZFP,0.2,tight,tight,3e-07,1e-06,0.0013614255612068,0.0010218662475836,1.332293305925461,0.12459984579701056,0.0003183836672189,0.000331088252671,0.9616277975747921,6.714503680395526,6.733453229131391
mp-1303576,bulk,SPERR,ZFP,0.2,base,base,1e-05,3e-05,0.0453805867963978,0.0321884011718793,1.4098428360599522,0.14917070184956138,0.0015741886922286,0.0002487647035342,6.328022705247578,12.59898709803433,11.8149301949925
mp-1303576,bulk,SPERR,ZFP,0.2,base,base,0.0003,0.003,1.361360881293928,1.5283085500000195,0.8907631127849874,0.05023777574849214,0.0059762189681276,0.0049911707967478,1.197358137297495,30.812572522572506,31.50381491508737
mp-1303576,bulk,SPERR,ZFP,0.2,base,base,0.001,0.01,4.537415335120173,5.202997400000186,0.8720771867231782,0.05944507437429192,0.014219634668299,0.0092574013828494,1.536028749346746,44.68176785334431,47.28809254427486
mp-1303576,bulk,SPERR,ZFP,0.2,base,base,0.003,0.03,13.612013324826354,19.069190299999946,0.7138223023987753,0.14640988723296444,0.0262204853881238,0.1295556028975131,0.20238789216137495,63.93756097560976,72.76344773680097
