material_id,domain,case_role,stability_floor_A_archived_e,codec,relative_tolerance,compression_ratio,linf,atom_index,element,q_original_e,q_recon_old_basins_e,q_recon_new_basins_e,dq_integrand_e,dq_domain_e,dq_total_e,basin_voxels_original,basin_voxels_recon,frac_voxels_reassigned_material
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,6,Pd,9.986513667364092,9.986563891601563,9.97297032296317,5.0224237471141464e-05,-0.01359356863839345,-0.013543344400922308,105828,105365,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,7,Pd,9.97400536702786,9.974077493722099,9.971665970284597,7.21266942385057e-05,-0.002411523437501728,-0.0023393967432632223,105376,105321,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,8,Pd,9.989322187994311,9.989376510184151,9.987091659109932,5.4322189839695056e-05,-0.002284851074218608,-0.002230528884378913,105281,105271,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,9,Pd,9.970050255529241,9.970113731166295,9.987327090890068,6.347563705411119e-05,0.01721335972377247,0.01727683536082658,104652,105267,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,10,Pd,10.005597876012663,10.005659610421317,9.988637887137276,6.173440865353541e-05,-0.01702172328404039,-0.016959988875386856,105909,105312,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,11,Pd,9.991943686021433,9.992012885393414,9.993155029296876,6.919937198190951e-05,0.0011421439034613456,0.0012113432754432552,105510,105481,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,12,Pd,9.972860593674449,9.972923929268973,9.971566366141182,6.333559452365023e-05,-0.001357563127790229,-0.0012942275332665787,105208,105142,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,13,Pd,9.969906389807408,9.969972284807477,9.971022335379464,6.589500006981552e-05,0.0010500505719868158,0.0011159455720566314,105088,105127,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,14,Pd,9.967572446425777,9.967640795898438,9.97242237374442,6.834947266121105e-05,0.004781577845982099,0.00484992731864331,104989,105192,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,15,Pd,9.973688552161528,9.973745071847098,9.97198421107701,5.651968556996678e-05,-0.0017608607700889678,-0.001704341084519001,105260,105179,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,16,Pd,10.03552037791527,10.03557245047433,10.030957535226005,5.207255905936847e-05,-0.0046149152483252465,-0.004562842689265878,185738,185761,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,17,Pd,10.026874043861689,10.02695448172433,10.031065351213728,8.043786264089192e-05,0.004110869489398539,0.004191307352039431,182957,185712,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,18,Pd,10.029636605432962,10.029689953613282,10.033118910435268,5.334818031954569e-05,0.0034289568219865174,0.003482305002306063,184116,185872,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.001,45.51642858594274,0.7895518999998785,19,Pd,10.035088967705683,10.035147555106027,10.030825503976004,5.8587400344478624e-05,-0.004322051130023041,-0.004263463729678563,184662,185516,0.005577678571428571
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,0,Pd,10.035991287086055,10.035326492745536,10.024671344866071,-0.000664794340519137,-0.010655147879464977,-0.011319942219984114,184814,166580,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,1,Pd,10.028472549113953,10.027937430245535,10.024245424107143,-0.0005351188684183938,-0.0036920061383920455,-0.004227125006810439,184068,166771,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,2,Pd,10.033492175317944,10.03297525111607,10.028983217075893,-0.0005169242018734366,-0.003992034040177117,-0.004508958242050554,184476,172518,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,3,Pd,10.025974036358123,10.025437430245535,10.032648325892858,-0.0005366061125879895,0.007210895647322246,0.006674289534734257,183729,172852,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,4,Pd,9.969802662196107,9.9694228515625,9.9697583984375,-0.00037981063360703615,0.0003355468750001478,-4.426375860688836e-05,105276,105240,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,5,Pd,9.957295040967209,9.956786049107142,9.968920089285714,-0.0005089918600660326,0.012134040178571226,0.011625048318505193,104824,105240,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,6,Pd,9.986513667364092,9.985983370535715,9.96939521484375,-0.0005302968283764642,-0.0165881556919647,-0.017118452520341165,105828,105528,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,7,Pd,9.97400536702786,9.973404994419642,9.971253976004464,-0.0006003726082184357,-0.002151018415178285,-0.002751391023396721,105376,105344,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,8,Pd,9.989322187994311,9.988758063616071,10.008475083705358,-0.0005641243782399386,0.019717020089286663,0.019152895711046725,105281,156642,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,9,Pd,9.970050255529241,9.969571037946428,9.986024037388393,-0.0004792175828125522,0.016452999441964877,0.015973781859152325,104652,105189,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,10,Pd,10.005597876012663,10.00500297154018,9.989106515066965,-0.0005949044724840036,-0.01589645647321447,-0.016491360945698474,105909,105347,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,11,Pd,9.991943686021433,9.991424874441964,9.992095703125,-0.0005188115794680925,0.0006708286830363619,0.00015201710356826936,105510,105484,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,12,Pd,9.972860593674449,9.97239404296875,9.972879422433035,-0.00046655070569912027,0.00048537946428517387,1.8828758586053596e-05,105208,105221,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,13,Pd,9.969906389807408,9.969429478236608,9.967720061383929,-0.00047691157080009816,-0.001709416852678558,-0.002186328423478656,105088,105064,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,14,Pd,9.967572446425777,9.967141294642857,9.974796707589286,-0.00043115178291941447,0.007655412946428797,0.007224261163509382,104989,106866,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,15,Pd,9.973688552161528,9.973244154575893,9.984398604910714,-0.0004443975856354143,0.01115445033482132,0.010710052749185905,105260,158451,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,16,Pd,10.03552037791527,10.034841169084821,10.021920717075893,-0.0006792088304496957,-0.012920452008927441,-0.013599660839377137,185738,164101,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,17,Pd,10.026874043861689,10.026118610491071,10.024651283482143,-0.0007554333706174532,-0.0014673270089282653,-0.0022227603795457185,182957,163462,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,18,Pd,10.029636605432962,10.028909877232143,10.023521414620536,-0.0007267282008189824,-0.005388462611607636,-0.0061151908124266185,184116,172173,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,ZFP,0.01,80.53932584269663,5.000722700000097,19,Pd,10.035088967705683,10.034137095424107,10.030757672991072,-0.0009518722815755609,-0.0033794224330350175,-0.0043312947146105785,184662,171191,0.03718392857142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,0,Pd,10.035991287086055,10.035517613026858,10.030667357412439,-0.0004736740591972932,-0.004850255614419652,-0.005323929673616945,184814,186925,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,1,Pd,10.028472549113953,10.027982630826878,10.031180202288951,-0.0004899182870747865,0.003197571462072446,0.0027076531749976596,184068,185638,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,2,Pd,10.033492175317944,10.033918142809123,10.026919946057987,0.00042596749117862487,-0.006998196751135666,-0.006572229259957041,184476,184897,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,3,Pd,10.025974036358123,10.025470809256468,10.032639943400614,-0.0005032271016549572,0.007169134144145772,0.006665907042490815,183729,186501,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,4,Pd,9.969802662196107,9.969607319388347,9.974565874398824,-0.0001953428077605679,0.004958555010476928,0.00476321220271636,105276,105441,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,5,Pd,9.957295040967209,9.957110157034181,9.971094169897993,-0.0001848839330271801,0.013984012863812012,0.013799128930784832,104824,105296,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,6,Pd,9.986513667364092,9.986282408611752,9.972339377070252,-0.00023125875233986903,-0.013943031541499451,-0.01417429029383932,105828,105342,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,7,Pd,9.97400536702786,9.973786103819792,9.96982136025938,-0.00021926320806819888,-0.003964743560413098,-0.0041840067684812965,105376,105249,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,8,Pd,9.989322187994311,9.989182260386583,9.988389789578845,-0.00013992760772829627,-0.0007924708077382547,-0.000932398415466551,105281,105342,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,9,Pd,9.970050255529241,9.969895225603434,9.988918547442248,-0.00015502992580707087,0.019023321838814056,0.018868291913006985,104652,105346,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,10,Pd,10.005597876012663,10.005372917553204,9.987588808857822,-0.00022495845945869064,-0.017784108695382272,-0.018009067154840963,105909,105279,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,11,Pd,9.991943686021433,9.991756943617606,9.994229239981774,-0.0001867424038266563,0.002472296364167903,0.0022855539603412467,105510,105522,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,12,Pd,9.972860593674449,9.972676565545097,9.966336321388864,-0.00018402812935214286,-0.006340244156232799,-0.006524272285584942,105208,104982,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,13,Pd,9.969906389807408,9.969669735261762,9.970767868637955,-0.00023665454564536503,0.0010981333761925782,0.0008614788305472132,105088,105133,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,14,Pd,9.967572446425777,9.967339683690899,9.9705032989381,-0.00023276273487837784,0.0031636152472014345,0.0029308525123230567,104989,105118,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,15,Pd,9.973688552161528,9.97353284200081,9.973270324939522,-0.00015571016071902477,-0.0002625170612873262,-0.000418227222006351,105260,105208,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,16,Pd,10.03552037791527,10.035086021192157,10.03389470819406,-0.0004343567231135381,-0.0011913129980971604,-0.0016256697212106985,185738,187771,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,17,Pd,10.026874043861689,10.02693697701922,10.03432621913758,6.29331575314751e-05,0.007389242118359007,0.0074521752758904825,182957,185358,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,18,Pd,10.029636605432962,10.029011952498049,10.029905788968588,-0.0006246529349134278,0.0008938364705386448,0.000269183535625217,184116,185050,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.0001,107.98205521426182,0.40827146307572093,19,Pd,10.035088967705683,10.034589821833087,10.029999072228804,-0.0004991458725953635,-0.004590749604282962,-0.0050898954768783256,184662,185901,0.011864732142857142
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,0,Pd,10.035991287086055,10.035493771201013,10.036142546267742,-0.0004975158850424322,0.0006487750667290015,0.00015125918168656938,184814,185377,0.04158861607142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,1,Pd,10.028472549113953,10.027278806484086,10.035734488184445,-0.0011937426298676002,0.008455681700359818,0.007261939070492218,184068,185316,0.04158861607142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,2,Pd,10.033492175317944,10.034001556724197,10.024078604639238,0.0005093814062533397,-0.009922952084959746,-0.009413570678706407,184476,178548,0.04158861607142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,3,Pd,10.025974036358123,10.02138007236285,10.02707183678077,-0.004593963995272787,0.005691764417919742,0.001097800422646955,183729,206307,0.04158861607142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,4,Pd,9.969802662196107,9.969760558372245,9.972748616420402,-4.2103823862049694e-05,0.0029880580481567165,0.002945954224294667,105276,105373,0.04158861607142857
nomad-4CA6DwNaypkT,slab,least_stable,1.027e-02,SZ3,0.001,472.50530645607836,4.082707644605193,5,Pd,9.957295040967209,9.954605992375424,9.964921690689987,-0.0026890485917849816,0.010315698314563804,0.007626649722778822,104824,105108,0.04158861607142857
