material_id,tau_e,original_qsq_floor_e,original_qsq_eligible,n_planned,n_valid,n_fail,n_exceed,valid_exceedance_fraction,valid_exact_one_sided_95_upper,conservative_exceedance_fraction,conservative_exact_one_sided_95_upper,any_fresh_exceedance,any_unresolved,fresh_max_response_e,fresh_max_over_original_floor
mp-626794,0.001,0.0001214287049622,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001394670000003373,1.1485505016606452
mp-626794,0.01,0.0001214287049622,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001394670000003373,1.1485505016606452
mp-631399,0.0001,2.6101888650487133e-08,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,4.039999978999731e-08,1.547780711616948
mp-631399,0.001,2.6101888650487133e-08,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,4.039999978999731e-08,1.547780711616948
mp-631399,0.01,2.6101888650487133e-08,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,4.039999978999731e-08,1.547780711616948
mp-644443,0.0001,1.4268858040900056e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,1.6965999999563053e-05,1.1890229723312087
mp-644443,0.001,1.4268858040900056e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,1.6965999999563053e-05,1.1890229723312087
mp-644443,0.01,1.4268858040900056e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,1.6965999999563053e-05,1.1890229723312087
mp-6586,0.0001,0.0079124668848438,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.009536554699999478,1.2052568230353786
mp-6586,0.001,0.0079124668848438,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.009536554699999478,1.2052568230353786
mp-6586,0.01,0.0079124668848438,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.009536554699999478,1.2052568230353786
mp-675781,0.0001,0.000460665323775,False,59,59,0,57,0.9661016949152542,0.993943610402057,0.9661016949152542,0.993943610402057,True,False,0.0007980304000021476,1.7323431107480642
mp-675781,0.001,0.000460665323775,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0007980304000021476,1.7323431107480642
mp-675781,0.01,0.000460665323775,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0007980304000021476,1.7323431107480642
mp-676693,0.0001,2.1593718188661622e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.3696099999591667e-05,1.5604584493135014
mp-676693,0.001,2.1593718188661622e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.3696099999591667e-05,1.5604584493135014
mp-676693,0.01,2.1593718188661622e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.3696099999591667e-05,1.5604584493135014
mp-684706,0.0001,0.0001167380925526,False,59,59,0,2,0.03389830508474576,0.102889162709954,0.03389830508474576,0.102889162709954,True,False,0.0001263767999990506,1.0825669431090592
mp-684706,0.001,0.0001167380925526,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001263767999990506,1.0825669431090592
mp-684706,0.01,0.0001167380925526,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001263767999990506,1.0825669431090592
mp-733522,0.0001,6.902953597354156e-05,True,59,59,0,1,0.01694915254237288,0.0778979215188183,0.01694915254237288,0.0778979215188183,True,False,0.00010125400000049467,1.46682139134333
mp-733522,0.001,6.902953597354156e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010125400000049467,1.46682139134333
mp-733522,0.01,6.902953597354156e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010125400000049467,1.46682139134333
mp-733797,0.0001,0.0807057255322734,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.08115880409999932,1.0056139581762973
mp-733797,0.001,0.0807057255322734,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.08115880409999932,1.0056139581762973
mp-733797,0.01,0.0807057255322734,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.08115880409999932,1.0056139581762973
mp-7359,0.0001,0.0001160906413915,False,59,59,0,14,0.23728813559322035,0.3458262280680324,0.23728813559322035,0.3458262280680324,True,False,0.00015227339999945855,1.3116767912922203
mp-7359,0.001,0.0001160906413915,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00015227339999945855,1.3116767912922203
mp-7359,0.01,0.0001160906413915,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00015227339999945855,1.3116767912922203
mp-744554,0.0001,0.0003469226146108,False,59,59,0,21,0.3559322033898305,0.4707522966468471,0.3559322033898305,0.4707522966468471,True,False,0.00039039550000019574,1.125310036182468
mp-744554,0.001,0.0003469226146108,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00039039550000019574,1.125310036182468
mp-744554,0.01,0.0003469226146108,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00039039550000019574,1.125310036182468
mp-752546,0.0001,0.0027379089043062,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.003170560299999181,1.1580225678847476
mp-752546,0.001,0.0027379089043062,False,59,59,0,58,0.9830508474576272,0.9991309999284744,0.9830508474576272,0.9991309999284744,True,False,0.003170560299999181,1.1580225678847476
mp-752546,0.01,0.0027379089043062,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.003170560299999181,1.1580225678847476
mp-752703,0.0001,0.0014436895864813,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0015254515000000524,1.0566339982530666
mp-752703,0.001,0.0014436895864813,False,59,59,0,16,0.2711864406779661,0.38230297641481265,0.2711864406779661,0.38230297641481265,True,False,0.0015254515000000524,1.0566339982530666
mp-752703,0.01,0.0014436895864813,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0015254515000000524,1.0566339982530666
mp-752866,0.0001,3.141221448732523e-05,True,59,59,0,7,0.11864406779661017,0.21132541122343432,0.11864406779661017,0.21132541122343432,True,False,0.0001659573000001302,5.283209181800719
mp-752866,0.001,3.141221448732523e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001659573000001302,5.283209181800719
mp-752866,0.01,3.141221448732523e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001659573000001302,5.283209181800719
mp-753183,0.0001,0.0028672461422578,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0028791129999996556,1.0041387649169566
mp-753183,0.001,0.0028672461422578,False,59,59,0,42,0.711864406779661,0.8073590002778542,0.711864406779661,0.8073590002778542,True,False,0.0028791129999996556,1.0041387649169566
mp-753183,0.01,0.0028672461422578,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0028791129999996556,1.0041387649169566
mp-753334,0.0001,5.214810646148038e-05,True,59,59,0,1,0.01694915254237288,0.0778979215188183,0.01694915254237288,0.0778979215188183,True,False,0.00017661759999931803,3.386845889213217
mp-753334,0.001,5.214810646148038e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00017661759999931803,3.386845889213217
mp-753334,0.01,5.214810646148038e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00017661759999931803,3.386845889213217
mp-753392,0.0001,0.001041823453824,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0017319867000002986,1.662457006168428
mp-753392,0.001,0.001041823453824,False,59,59,0,23,0.3898305084745763,0.5051636361942882,0.3898305084745763,0.5051636361942882,True,False,0.0017319867000002986,1.662457006168428
mp-753392,0.01,0.001041823453824,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0017319867000002986,1.662457006168428
mp-753521,0.0001,0.0137650052566193,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.01384427350000017,1.0057586787584227
mp-753521,0.001,0.0137650052566193,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.01384427350000017,1.0057586787584227
mp-753521,0.01,0.0137650052566193,False,59,59,0,31,0.5254237288135594,0.6378737598809749,0.5254237288135594,0.6378737598809749,True,False,0.01384427350000017,1.0057586787584227
mp-753554,0.0001,0.0002752978038786,False,59,59,0,19,0.3220338983050847,0.43580718123638534,0.3220338983050847,0.43580718123638534,True,False,0.0003321090000003579,1.20636269276892
mp-753554,0.001,0.0002752978038786,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003321090000003579,1.20636269276892
mp-753554,0.01,0.0002752978038786,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003321090000003579,1.20636269276892
mp-754196,0.0001,0.0014459760611522,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0015213355000005535,1.0521166573036518
mp-754196,0.001,0.0014459760611522,False,59,59,0,57,0.9661016949152542,0.993943610402057,0.9661016949152542,0.993943610402057,True,False,0.0015213355000005535,1.0521166573036518
mp-754196,0.01,0.0014459760611522,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0015213355000005535,1.0521166573036518
mp-756647,0.0001,0.0295377201297686,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.04043513119999975,1.3689320307171766
mp-756647,0.001,0.0295377201297686,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.04043513119999975,1.3689320307171766
mp-756647,0.01,0.0295377201297686,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.04043513119999975,1.3689320307171766
mp-757220,0.0001,0.0001726856518446,False,59,59,0,21,0.3559322033898305,0.4707522966468471,0.3559322033898305,0.4707522966468471,True,False,0.00018520300000002266,1.072486324264433
mp-757220,0.001,0.0001726856518446,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00018520300000002266,1.072486324264433
mp-757220,0.01,0.0001726856518446,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00018520300000002266,1.072486324264433
mp-758622,0.0001,0.0001616258729884,False,59,59,0,18,0.3050847457627119,0.41812328303502744,0.3050847457627119,0.41812328303502744,True,False,0.0002773254999999253,1.715848427434815
mp-758622,0.001,0.0001616258729884,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0002773254999999253,1.715848427434815
mp-758622,0.01,0.0001616258729884,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0002773254999999253,1.715848427434815
mp-759554,0.0001,0.0066757065209612,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.006939256699999952,1.0394789942025198
mp-759554,0.001,0.0066757065209612,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.006939256699999952,1.0394789942025198
mp-759554,0.01,0.0066757065209612,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.006939256699999952,1.0394789942025198
mp-760266,0.0001,7.206788220948113e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.13558999994035e-05,0.9901206725069555
mp-760266,0.001,7.206788220948113e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.13558999994035e-05,0.9901206725069555
mp-760266,0.01,7.206788220948113e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.13558999994035e-05,0.9901206725069555
mp-763177,0.0001,8.848192282151501e-05,True,59,59,0,3,0.05084745762711865,0.12620655673085027,0.05084745762711865,0.12620655673085027,True,False,0.00010007809999912354,1.1310570205509687
mp-763177,0.001,8.848192282151501e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010007809999912354,1.1310570205509687
mp-763177,0.01,8.848192282151501e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010007809999912354,1.1310570205509687
mp-7660,0.0001,0.0016923062925329,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.001950035900000202,1.1522948940180056
mp-7660,0.001,0.0016923062925329,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.001950035900000202,1.1522948940180056
mp-7660,0.01,0.0016923062925329,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.001950035900000202,1.1522948940180056
mp-766093,0.0001,0.0008389016375822,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0009789153999992806,1.1669012863303194
mp-766093,0.001,0.0008389016375822,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0009789153999992806,1.1669012863303194
mp-766093,0.01,0.0008389016375822,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0009789153999992806,1.1669012863303194
mp-768842,0.0001,0.0001415592092079,False,59,59,0,20,0.3389830508474576,0.4533485066381997,0.3389830508474576,0.4533485066381997,True,False,0.00021775020000092127,1.5382270162382998
mp-768842,0.001,0.0001415592092079,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00021775020000092127,1.5382270162382998
mp-768842,0.01,0.0001415592092079,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00021775020000092127,1.5382270162382998
mp-768987,0.0001,0.0008829911222534,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0012423437999995457,1.4069720166937523
mp-768987,0.001,0.0008829911222534,True,59,59,0,7,0.11864406779661017,0.21132541122343432,0.11864406779661017,0.21132541122343432,True,False,0.0012423437999995457,1.4069720166937523
mp-768987,0.01,0.0008829911222534,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0012423437999995457,1.4069720166937523
mp-771133,0.0001,0.0026737895306832,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0027515057000000454,1.0290659262537345
mp-771133,0.001,0.0026737895306832,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0027515057000000454,1.0290659262537345
mp-771133,0.01,0.0026737895306832,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0027515057000000454,1.0290659262537345
mp-771903,0.0001,0.0002049244931185,False,59,59,0,50,0.847457627118644,0.9180472284987325,0.847457627118644,0.9180472284987325,True,False,0.00028912129999980607,1.4108674644012333
mp-771903,0.001,0.0002049244931185,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00028912129999980607,1.4108674644012333
mp-771903,0.01,0.0002049244931185,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00028912129999980607,1.4108674644012333
mp-771968,0.0001,6.032912295239612e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.906770000065677e-05,1.3106058256979252
mp-771968,0.001,6.032912295239612e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.906770000065677e-05,1.3106058256979252
mp-771968,0.01,6.032912295239612e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.906770000065677e-05,1.3106058256979252
mp-772185,0.0001,4.044438238270942e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.119810000055793e-05,1.7603952837464067
mp-772185,0.001,4.044438238270942e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.119810000055793e-05,1.7603952837464067
mp-772185,0.01,4.044438238270942e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.119810000055793e-05,1.7603952837464067
mp-773101,0.0001,0.0002180692873343,False,59,59,0,53,0.8983050847457628,0.9547773582973548,0.8983050847457628,0.9547773582973548,True,False,0.0003513434000002036,1.6111548962032167
mp-773101,0.001,0.0002180692873343,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003513434000002036,1.6111548962032167
mp-773101,0.01,0.0002180692873343,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003513434000002036,1.6111548962032167
mp-776076,0.0001,7.013368193664604e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.082789999974693e-05,1.1524833399273307
mp-776076,0.001,7.013368193664604e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.082789999974693e-05,1.1524833399273307
mp-776076,0.01,7.013368193664604e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.082789999974693e-05,1.1524833399273307
mp-776331,0.0001,6.097211398170544e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.6407899999964e-05,1.2531614046199882
mp-776331,0.001,6.097211398170544e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.6407899999964e-05,1.2531614046199882
mp-776331,0.01,6.097211398170544e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,7.6407899999964e-05,1.2531614046199882
mp-779079,0.0001,0.0002473344416102,False,59,59,0,34,0.576271186440678,0.6856583325027945,0.576271186440678,0.6856583325027945,True,False,0.000360210000000194,1.4563681372280788
mp-779079,0.001,0.0002473344416102,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.000360210000000194,1.4563681372280788
mp-779079,0.01,0.0002473344416102,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.000360210000000194,1.4563681372280788
mp-782011,0.0001,0.0002086048139808,False,59,59,0,24,0.4067796610169492,0.5221777441003436,0.4067796610169492,0.5221777441003436,True,False,0.00021629079999918588,1.0368447202713802
mp-782011,0.001,0.0002086048139808,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00021629079999918588,1.0368447202713802
mp-782011,0.01,0.0002086048139808,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00021629079999918588,1.0368447202713802
mp-849339,0.0001,0.0007145841710913,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0008956195999996197,1.253343743441512
mp-849339,0.001,0.0007145841710913,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0008956195999996197,1.253343743441512
mp-849339,0.01,0.0007145841710913,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0008956195999996197,1.253343743441512
mp-864652,0.0001,0.0002955406385574,False,59,59,0,43,0.7288135593220338,0.8219056245244554,0.7288135593220338,0.8219056245244554,True,False,0.0003845813000005194,1.3012806018074088
mp-864652,0.001,0.0002955406385574,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003845813000005194,1.3012806018074088
mp-864652,0.01,0.0002955406385574,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003845813000005194,1.3012806018074088
mp-864965,0.0001,8.326443075112877e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.785999999894045e-05,1.0551924658146947
mp-864965,0.001,8.326443075112877e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.785999999894045e-05,1.0551924658146947
mp-864965,0.01,8.326443075112877e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,8.785999999894045e-05,1.0551924658146947
mp-865006,0.0001,0.0014349076966162,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0015340228000004785,1.0690742015099728
mp-865006,0.001,0.0014349076966162,False,59,59,0,12,0.2033898305084746,0.3086068717561474,0.2033898305084746,0.3086068717561474,True,False,0.0015340228000004785,1.0690742015099728
mp-865006,0.01,0.0014349076966162,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0015340228000004785,1.0690742015099728
mp-865801,0.0001,0.0063903877351414,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.009860125399999475,1.5429619936483088
mp-865801,0.001,0.0063903877351414,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.009860125399999475,1.5429619936483088
mp-865801,0.01,0.0063903877351414,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.009860125399999475,1.5429619936483088
mp-887511,0.0001,0.0001522218534848,False,59,59,0,2,0.03389830508474576,0.102889162709954,0.03389830508474576,0.102889162709954,True,False,0.0001684345999999337,1.1065073518944677
mp-887511,0.001,0.0001522218534848,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001684345999999337,1.1065073518944677
mp-887511,0.01,0.0001522218534848,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0001684345999999337,1.1065073518944677
mp-8881,0.0001,1.4575270279593155e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.7981600000236426e-05,2.6058933571485454
mp-8881,0.001,1.4575270279593155e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.7981600000236426e-05,2.6058933571485454
mp-8881,0.01,1.4575270279593155e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,3.7981600000236426e-05,2.6058933571485454
mp-9437,0.0001,7.96939379288375e-05,True,59,59,0,2,0.03389830508474576,0.102889162709954,0.03389830508474576,0.102889162709954,True,False,0.00010980399999915846,1.3778212352513897
mp-9437,0.001,7.96939379288375e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010980399999915846,1.3778212352513897
mp-9437,0.01,7.96939379288375e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00010980399999915846,1.3778212352513897
mp-975795,0.0001,0.0032863446041027,False,59,59,0,52,0.8813559322033898,0.94297149639884,0.8813559322033898,0.94297149639884,True,False,0.002904513799999009,0.8838129137075247
mp-975795,0.001,0.0032863446041027,False,59,59,0,15,0.2542372881355932,0.36415134253403497,0.2542372881355932,0.36415134253403497,True,False,0.002904513799999009,0.8838129137075247
mp-975795,0.01,0.0032863446041027,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.002904513799999009,0.8838129137075247
mp-976076,0.0001,0.0011303818196921,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.00172218089999987,1.5235390997963572
mp-976076,0.001,0.0011303818196921,False,59,59,0,18,0.3050847457627119,0.41812328303502744,0.3050847457627119,0.41812328303502744,True,False,0.00172218089999987,1.5235390997963572
mp-976076,0.01,0.0011303818196921,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.00172218089999987,1.5235390997963572
mp-977372,0.0001,0.000423007748445,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0004357087999995457,1.0300255766028765
mp-977372,0.001,0.000423007748445,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0004357087999995457,1.0300255766028765
mp-977372,0.01,0.000423007748445,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0004357087999995457,1.0300255766028765
mp-982725,0.0001,0.0002271760352972,False,59,59,0,45,0.7627118644067796,0.8504685397442803,0.7627118644067796,0.8504685397442803,True,False,0.0003380631000009515,1.488110748823858
mp-982725,0.001,0.0002271760352972,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003380631000009515,1.488110748823858
mp-982725,0.01,0.0002271760352972,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0003380631000009515,1.488110748823858
mp-985702,0.0001,0.001727229625569,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0023561378999996663,1.3641138764184209
mp-985702,0.001,0.001727229625569,False,59,59,0,38,0.6440677966101694,0.747615120678281,0.6440677966101694,0.747615120678281,True,False,0.0023561378999996663,1.3641138764184209
mp-985702,0.01,0.001727229625569,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0023561378999996663,1.3641138764184209
mp-998512,0.0001,0.0014966972922865,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.001493404000000531,0.9977996270168046
mp-998512,0.001,0.0014966972922865,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.001493404000000531,0.9977996270168046
mp-998512,0.01,0.0014966972922865,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.001493404000000531,0.9977996270168046
mp-998613,0.0001,5.688582985108326e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,9.253460000024916e-05,1.6266722352910714
mp-998613,0.001,5.688582985108326e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,9.253460000024916e-05,1.6266722352910714
mp-998613,0.01,5.688582985108326e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,9.253460000024916e-05,1.6266722352910714
mp-998744,0.0001,0.0007463983271174,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0008911292000002291,1.1939056769349705
mp-998744,0.001,0.0007463983271174,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0008911292000002291,1.1939056769349705
mp-998744,0.01,0.0007463983271174,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0008911292000002291,1.1939056769349705
mp-999450,0.0001,3.411583572177079e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,6.173670000109155e-05,1.8096200399304505
mp-999450,0.001,3.411583572177079e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,6.173670000109155e-05,1.8096200399304505
mp-999450,0.01,3.411583572177079e-05,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,6.173670000109155e-05,1.8096200399304505
nomad---3hBedCnC_e,0.0001,0.0020343271871343,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0022393996000005245,1.1008060129969084
nomad---3hBedCnC_e,0.001,0.0020343271871343,False,59,59,0,54,0.9152542372881356,0.9660128232745311,0.9152542372881356,0.9660128232745311,True,False,0.0022393996000005245,1.1008060129969084
nomad---3hBedCnC_e,0.01,0.0020343271871343,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0022393996000005245,1.1008060129969084
nomad--1YLlCXKIJKj,0.0001,0.0175747037224685,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.02195274199999986,1.2491102181104896
nomad--1YLlCXKIJKj,0.001,0.0175747037224685,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.02195274199999986,1.2491102181104896
nomad--1YLlCXKIJKj,0.01,0.0175747037224685,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.02195274199999986,1.2491102181104896
nomad--33WrhYeNt5f,0.0001,0.002030730889416,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.0023891068000008175,1.1764763181830948
nomad--33WrhYeNt5f,0.001,0.002030730889416,False,59,59,0,58,0.9830508474576272,0.9991309999284744,0.9830508474576272,0.9991309999284744,True,False,0.0023891068000008175,1.1764763181830948
