material_id,system_type,corpus,stability_floor_A1_e,codec,valid_rows,numerical_pass,available,eligible,no_pass_observed,qualified_pass,eligible_no_pass,non_evaluable,non_evaluable_no_pass,non_evaluable_pass,design,tau_e
mp-1174037,bulk,dev_bulk,5.462492720820222e-05,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1174037,bulk,dev_bulk,5.462492720820222e-05,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1174037,bulk,dev_bulk,5.462492720820222e-05,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175088,bulk,dev_bulk,5.992123321352239e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175088,bulk,dev_bulk,5.992123321352239e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175088,bulk,dev_bulk,5.992123321352239e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175263,bulk,dev_bulk,5.3444224779930494e-05,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175263,bulk,dev_bulk,5.3444224779930494e-05,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1175263,bulk,dev_bulk,5.3444224779930494e-05,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1177023,bulk,dev_bulk,0.0001477995674559,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1177023,bulk,dev_bulk,0.0001477995674559,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1177023,bulk,dev_bulk,0.0001477995674559,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178256,bulk,dev_bulk,0.0006652798959709,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178256,bulk,dev_bulk,0.0006652798959709,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178256,bulk,dev_bulk,0.0006652798959709,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178447,bulk,dev_bulk,5.154635492488069e-05,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178447,bulk,dev_bulk,5.154635492488069e-05,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1178447,bulk,dev_bulk,5.154635492488069e-05,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1184653,bulk,dev_bulk,0.0041822047069146,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1184653,bulk,dev_bulk,0.0041822047069146,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1184653,bulk,dev_bulk,0.0041822047069146,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187017,bulk,dev_bulk,0.0042427255509078,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187017,bulk,dev_bulk,0.0042427255509078,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187017,bulk,dev_bulk,0.0042427255509078,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187022,bulk,dev_bulk,0.0280344010095632,ZFP,2,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1187022,bulk,dev_bulk,0.0280344010095632,SZ3,2,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1187022,bulk,dev_bulk,0.0280344010095632,SPERR,2,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1187279,bulk,dev_bulk,0.0073389713664759,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187279,bulk,dev_bulk,0.0073389713664759,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187279,bulk,dev_bulk,0.0073389713664759,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187638,bulk,dev_bulk,0.0044972152673672,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187638,bulk,dev_bulk,0.0044972152673672,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1187638,bulk,dev_bulk,0.0044972152673672,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1188002,bulk,dev_bulk,6.020120529015571e-05,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1188002,bulk,dev_bulk,6.020120529015571e-05,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1188002,bulk,dev_bulk,6.020120529015571e-05,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1192831,bulk,dev_bulk,0.0007240303272109,ZFP,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1192831,bulk,dev_bulk,0.0007240303272109,SZ3,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1192831,bulk,dev_bulk,0.0007240303272109,SPERR,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1193567,bulk,dev_bulk,0.0002738073303332,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1193567,bulk,dev_bulk,0.0002738073303332,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1193567,bulk,dev_bulk,0.0002738073303332,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1194734,bulk,dev_bulk,3.098067363005441e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1194734,bulk,dev_bulk,3.098067363005441e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1194734,bulk,dev_bulk,3.098067363005441e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1197354,bulk,dev_bulk,0.0078416565267671,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1197354,bulk,dev_bulk,0.0078416565267671,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1197354,bulk,dev_bulk,0.0078416565267671,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1199510,bulk,dev_bulk,0.0069415229115392,ZFP,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1199510,bulk,dev_bulk,0.0069415229115392,SZ3,4,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1199510,bulk,dev_bulk,0.0069415229115392,SPERR,4,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1200041,bulk,dev_bulk,0.0015540627280747,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1200041,bulk,dev_bulk,0.0015540627280747,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1200041,bulk,dev_bulk,0.0015540627280747,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1200429,bulk,dev_bulk,6.309121131398143e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1200429,bulk,dev_bulk,6.309121131398143e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1200429,bulk,dev_bulk,6.309121131398143e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1205681,bulk,dev_bulk,0.0001780077489179,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1205681,bulk,dev_bulk,0.0001780077489179,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1205681,bulk,dev_bulk,0.0001780077489179,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206294,bulk,dev_bulk,0.002677258230209,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206294,bulk,dev_bulk,0.002677258230209,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206294,bulk,dev_bulk,0.002677258230209,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206630,bulk,dev_bulk,0.0001084162153581,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206630,bulk,dev_bulk,0.0001084162153581,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1206630,bulk,dev_bulk,0.0001084162153581,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1207275,bulk,dev_bulk,0.0004398184233682,ZFP,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1207275,bulk,dev_bulk,0.0004398184233682,SZ3,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1207275,bulk,dev_bulk,0.0004398184233682,SPERR,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1209117,bulk,dev_bulk,0.0428522944628131,ZFP,6,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1209117,bulk,dev_bulk,0.0428522944628131,SZ3,6,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1209117,bulk,dev_bulk,0.0428522944628131,SPERR,6,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1209933,bulk,dev_bulk,0.0002172780026672,ZFP,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1209933,bulk,dev_bulk,0.0002172780026672,SZ3,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1209933,bulk,dev_bulk,0.0002172780026672,SPERR,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211145,bulk,dev_bulk,0.0002065810757674,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211145,bulk,dev_bulk,0.0002065810757674,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211145,bulk,dev_bulk,0.0002065810757674,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211797,bulk,dev_bulk,0.002458505274804,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211797,bulk,dev_bulk,0.002458505274804,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1211797,bulk,dev_bulk,0.002458505274804,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1213918,bulk,dev_bulk,1.069548698495737e-07,ZFP,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1213918,bulk,dev_bulk,1.069548698495737e-07,SZ3,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1213918,bulk,dev_bulk,1.069548698495737e-07,SPERR,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1215324,bulk,dev_bulk,0.0130742704163857,ZFP,4,True,True,False,False,False,False,True,False,True,shared_base_rungs,0.01
mp-1215324,bulk,dev_bulk,0.0130742704163857,SZ3,4,True,True,False,False,False,False,True,False,True,shared_base_rungs,0.01
mp-1215324,bulk,dev_bulk,0.0130742704163857,SPERR,4,True,True,False,False,False,False,True,False,True,shared_base_rungs,0.01
mp-1218887,bulk,dev_bulk,0.0002032166029408,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1218887,bulk,dev_bulk,0.0002032166029408,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1218887,bulk,dev_bulk,0.0002032166029408,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1219705,bulk,dev_bulk,3.822001167108624e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1219705,bulk,dev_bulk,3.822001167108624e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1219705,bulk,dev_bulk,3.822001167108624e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1222924,bulk,dev_bulk,0.002732483730746,ZFP,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1222924,bulk,dev_bulk,0.002732483730746,SZ3,3,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1222924,bulk,dev_bulk,0.002732483730746,SPERR,3,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1223327,bulk,dev_bulk,0.0162104879217395,ZFP,7,True,True,False,False,False,False,True,False,True,shared_base_rungs,0.01
mp-1223327,bulk,dev_bulk,0.0162104879217395,SZ3,7,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1223327,bulk,dev_bulk,0.0162104879217395,SPERR,7,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1223939,bulk,dev_bulk,3.52542162058711e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1223939,bulk,dev_bulk,3.52542162058711e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1223939,bulk,dev_bulk,3.52542162058711e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1224859,bulk,dev_bulk,0.000177357784409,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1224859,bulk,dev_bulk,0.000177357784409,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1224859,bulk,dev_bulk,0.000177357784409,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1225264,bulk,dev_bulk,0.0005417757195598,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1225264,bulk,dev_bulk,0.0005417757195598,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1225264,bulk,dev_bulk,0.0005417757195598,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1226636,bulk,dev_bulk,0.0053351040971492,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1226636,bulk,dev_bulk,0.0053351040971492,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1226636,bulk,dev_bulk,0.0053351040971492,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1228245,bulk,dev_bulk,0.0001834717249256,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1228245,bulk,dev_bulk,0.0001834717249256,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1228245,bulk,dev_bulk,0.0001834717249256,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1232323,bulk,dev_bulk,0.0022105047095415,ZFP,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1232323,bulk,dev_bulk,0.0022105047095415,SZ3,3,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1232323,bulk,dev_bulk,0.0022105047095415,SPERR,3,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-12406,bulk,dev_bulk,5.745773436505175e-05,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-12406,bulk,dev_bulk,5.745773436505175e-05,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-12406,bulk,dev_bulk,5.745773436505175e-05,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1245841,bulk,dev_bulk,0.0037436215130863,ZFP,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1245841,bulk,dev_bulk,0.0037436215130863,SZ3,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1245841,bulk,dev_bulk,0.0037436215130863,SPERR,4,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246480,bulk,dev_bulk,0.0001625568721106,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246480,bulk,dev_bulk,0.0001625568721106,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246480,bulk,dev_bulk,0.0001625568721106,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246536,bulk,dev_bulk,0.0009241491524383,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246536,bulk,dev_bulk,0.0009241491524383,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246536,bulk,dev_bulk,0.0009241491524383,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246548,bulk,dev_bulk,0.0001451752940315,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246548,bulk,dev_bulk,0.0001451752940315,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1246548,bulk,dev_bulk,0.0001451752940315,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1247173,bulk,dev_bulk,0.0011592776795188,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1247173,bulk,dev_bulk,0.0011592776795188,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1247173,bulk,dev_bulk,0.0011592776795188,SPERR,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1261118,bulk,dev_bulk,0.0006804672343356,ZFP,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1261118,bulk,dev_bulk,0.0006804672343356,SZ3,3,False,True,True,True,False,True,False,False,False,shared_base_rungs,0.01
mp-1261118,bulk,dev_bulk,0.0006804672343356,SPERR,3,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1296,bulk,dev_bulk,0.1809297569732129,ZFP,1,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1296,bulk,dev_bulk,0.1809297569732129,SZ3,1,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1296,bulk,dev_bulk,0.1809297569732129,SPERR,1,False,True,False,True,False,False,True,True,False,shared_base_rungs,0.01
mp-1300873,bulk,dev_bulk,4.820518049619693e-05,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1300873,bulk,dev_bulk,4.820518049619693e-05,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1300873,bulk,dev_bulk,4.820518049619693e-05,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1303576,bulk,dev_bulk,6.015829531325068e-05,ZFP,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1303576,bulk,dev_bulk,6.015829531325068e-05,SZ3,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1303576,bulk,dev_bulk,6.015829531325068e-05,SPERR,7,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1369222,bulk,dev_bulk,0.0025002482946323,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1369222,bulk,dev_bulk,0.0025002482946323,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1369222,bulk,dev_bulk,0.0025002482946323,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1388393,bulk,dev_bulk,0.0019966841144842,ZFP,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1388393,bulk,dev_bulk,0.0019966841144842,SZ3,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1388393,bulk,dev_bulk,0.0019966841144842,SPERR,6,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1399089,bulk,dev_bulk,0.0002221887182347,ZFP,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
mp-1399089,bulk,dev_bulk,0.0002221887182347,SZ3,5,True,True,True,False,True,False,False,False,False,shared_base_rungs,0.01
